x0000,y0000
0.00020155,17304,
0.0002016,17050,
0.00020165,17216,
0.0002017,17512,
0.00020175,17057,
0.0002018,17122,
0.00020185,17289,
0.0002019,17349,
0.00020195,17111,
0.000202,17401,
0.00020205,17194,
0.0002021,17218,
0.00020215,17120,
0.0002022,17424,
0.00020225,17428,
0.0002023,17204,
0.00020235,17378,
0.0002024,17220,
0.00020245,17303,
0.0002025,17406,
0.00020255,17340,
0.0002026,17196,
0.00020265,17430,
0.0002027,17588,
0.00020275,17377,
0.0002028,17391,
0.00020285,17222,
0.0002029,17178,
0.00020295,17499,
0.000203,17448,
0.00020305,17430,
0.0002031,17705,
0.00020315,17404,
0.0002032,17463,
0.00020325,17539,
0.0002033,17206,
0.00020335,17335,
0.0002034,17447,
0.00020345,17460,
0.0002035,17597,
0.00020355,17657,
0.0002036,17541,
0.00020365,17368,
0.0002037,17537,
0.00020375,17469,
0.0002038,17570,
0.00020385,17333,
0.0002039,17452,
0.00020395,17655,
0.000204,17466,
0.00020405,17391,
0.0002041,17437,
0.00020415,17517,
0.0002042,17285,
0.00020425,17366,
0.0002043,17632,
0.00020435,17464,
0.0002044,17271,
0.00020445,17466,
0.0002045,17430,
0.00020455,17364,
0.0002046,17692,
0.00020465,17737,
0.0002047,17271,
0.00020475,17440,
0.0002048,17558,
0.00020485,17485,
0.0002049,17655,
0.00020495,17648,
0.000205,17361,
0.00020505,17372,
0.0002051,17631,
0.00020515,17513,
0.0002052,17507,
0.00020525,17654,
0.0002053,17460,
0.00020535,17348,
0.0002054,17519,
0.00020545,17005,
0.0002055,4875,
0.00020555,431,
0.0002056,223,
0.00020565,206,
0.0002057,178,
0.00020575,182,
0.0002058,181,
0.00020585,192,
0.0002059,183,
0.00020595,170,
0.000206,184,
0.00020605,442,
0.0002061,11073,
0.00020615,17886,
0.0002062,18054,
0.00020625,17843,
0.0002063,17343,
0.00020635,17837,
0.0002064,17483,
0.00020645,17722,
0.0002065,17566,
0.00020655,17693,
0.0002066,17646,
0.00020665,17309,
0.0002067,17415,
0.00020675,17388,
0.0002068,17386,
0.00020685,17563,
0.0002069,17458,
0.00020695,17339,
0.000207,17487,
0.00020705,17224,
0.0002071,17252,
0.00020715,17417,
0.0002072,17188,
0.00020725,17271,
0.0002073,17437,
0.00020735,17073,
0.0002074,17203,
0.00020745,17367,
0.0002075,17550,
0.00020755,17238,
0.0002076,17286,
0.00020765,17276,
0.0002077,17334,
0.00020775,17327,
0.0002078,17280,
0.00020785,17509,
0.0002079,17360,
0.00020795,17210,
0.000208,17473,
0.00020805,17220,
0.0002081,17630,
0.00020815,17147,
0.0002082,17407,
0.00020825,17445,
0.0002083,17222,
0.00020835,17305,
0.0002084,17542,
0.00020845,17496,
0.0002085,17517,
0.00020855,17433,
0.0002086,17301,
0.00020865,17517,
0.0002087,17319,
0.00020875,17438,
0.0002088,17500,
0.00020885,17356,
0.0002089,17463,
0.00020895,17520,
0.000209,17616,
0.00020905,17285,
0.0002091,17525,
0.00020915,17399,
0.0002092,17317,
0.00020925,17517,
0.0002093,17470,
0.00020935,17354,
0.0002094,17434,
0.00020945,17494,
0.0002095,17607,
0.00020955,17419,
0.0002096,17449,
0.00020965,17433,
0.0002097,17530,
0.00020975,17377,
0.0002098,17393,
0.00020985,17348,
0.0002099,17310,
0.00020995,17501,
0.00021,17292,
0.00021005,17468,
0.0002101,17394,
0.00021015,17487,
0.0002102,17408,
0.00021025,17521,
0.0002103,17366,
0.00021035,17677,
0.0002104,17424,
0.00021045,17531,
0.0002105,17485,
0.00021055,17178,
0.0002106,17536,
0.00021065,17380,
0.0002107,17519,
0.00021075,17567,
0.0002108,17797,
0.00021085,17419,
0.0002109,17312,
0.00021095,17544,
0.000211,17662,
0.00021105,16636,
0.0002111,4778,
0.00021115,437,
0.0002112,208,
0.00021125,176,
0.0002113,183,
0.00021135,197,
0.0002114,193,
0.00021145,196,
0.0002115,199,
0.00021155,178,
0.0002116,193,
0.00021165,194,
0.0002117,8622,
0.00021175,17459,
0.0002118,18044,
0.00021185,18047,
0.0002119,17715,
0.00021195,17705,
0.000212,17628,
0.00021205,17421,
0.0002121,17859,
0.00021215,17697,
0.0002122,17401,
0.00021225,17564,
0.0002123,17514,
0.00021235,17680,
0.0002124,17657,
0.00021245,17511,
0.0002125,17456,
0.00021255,17395,
0.0002126,17200,
0.00021265,17281,
0.0002127,17401,
0.00021275,17308,
0.0002128,17209,
0.00021285,17047,
0.0002129,17197,
0.00021295,17289,
0.000213,17166,
0.00021305,17394,
0.0002131,17453,
0.00021315,17131,
0.0002132,17354,
0.00021325,17212,
0.0002133,17019,
0.00021335,17291,
0.0002134,17475,
0.00021345,17151,
0.0002135,17289,
0.00021355,17381,
0.0002136,17357,
0.00021365,17441,
0.0002137,17310,
0.00021375,17465,
0.0002138,17526,
0.00021385,17466,
0.0002139,17224,
0.00021395,17517,
0.000214,17388,
0.00021405,17623,
0.0002141,17599,
0.00021415,17342,
0.0002142,17331,
0.00021425,17590,
0.0002143,17124,
0.00021435,17401,
0.0002144,17179,
0.00021445,17429,
0.0002145,17088,
0.00021455,17506,
0.0002146,17487,
0.00021465,17444,
0.0002147,17419,
0.00021475,17462,
0.0002148,17485,
0.00021485,17443,
0.0002149,17400,
0.00021495,17762,
0.000215,17545,
0.00021505,17710,
0.0002151,17507,
0.00021515,17612,
0.0002152,17593,
0.00021525,17262,
0.0002153,17476,
0.00021535,17393,
0.0002154,17378,
0.00021545,17327,
0.0002155,17480,
0.00021555,17436,
0.0002156,17507,
0.00021565,17444,
0.0002157,17543,
0.00021575,17411,
0.0002158,17378,
0.00021585,17309,
0.0002159,17420,
0.00021595,17344,
0.000216,17529,
0.00021605,17436,
0.0002161,17478,
0.00021615,17600,
0.0002162,17716,
0.00021625,17529,
0.0002163,17558,
0.00021635,17436,
0.0002164,17342,
0.00021645,17302,
0.0002165,17676,
0.00021655,17283,
0.0002166,17459,
0.00021665,2540,
0.0002167,0,
0.00021675,0,
0.0002168,0,
0.00021685,0,
