x0000,y0000
0.0015761,10188,
0.0015762,10262,
0.0015763,10147,
0.0015764,10129,
0.0015765,10309,
0.0015766,10187,
0.0015767,10147,
0.0015768,10205,
0.0015769,10218,
0.001577,10315,
0.0015771,10229,
0.0015772,10128,
0.0015773,10055,
0.0015774,10237,
0.0015775,10143,
0.0015776,10124,
0.0015777,10054,
0.0015778,10271,
0.0015779,10215,
0.001578,10257,
0.0015781,10228,
0.0015782,10190,
0.0015783,10221,
0.0015784,10226,
0.0015785,10192,
0.0015786,10341,
0.0015787,10170,
0.0015788,10169,
0.0015789,10337,
0.001579,10325,
0.0015791,10202,
0.0015792,10290,
0.0015793,10130,
0.0015794,10403,
0.0015795,10412,
0.0015796,10230,
0.0015797,10303,
0.0015798,10210,
0.0015799,10394,
0.00158,10206,
0.0015801,10142,
0.0015802,10185,
0.0015803,10279,
0.0015804,10310,
0.0015805,10296,
0.0015806,10359,
0.0015807,10209,
0.0015808,10135,
0.0015809,10518,
0.001581,10271,
0.0015811,10191,
0.0015812,10152,
0.0015813,10216,
0.0015814,10288,
0.0015815,10386,
0.0015816,10014,
0.0015817,10260,
0.0015818,10138,
0.0015819,9995,
0.001582,10339,
0.0015821,10214,
0.0015822,10100,
0.0015823,10243,
0.0015824,10237,
0.0015825,10254,
0.0015826,10209,
0.0015827,10231,
0.0015828,10225,
0.0015829,10276,
0.001583,10240,
0.0015831,10237,
0.0015832,10211,
0.0015833,10246,
0.0015834,10301,
0.0015835,10333,
0.0015836,10268,
0.0015837,10210,
0.0015838,10204,
0.0015839,10196,
0.001584,10315,
0.0015841,10282,
0.0015842,10232,
0.0015843,10151,
0.0015844,10154,
0.0015845,10096,
0.0015846,10123,
0.0015847,10213,
0.0015848,10231,
0.0015849,10024,
0.001585,10067,
0.0015851,10157,
0.0015852,10194,
0.0015853,10273,
0.0015854,10111,
0.0015855,10215,
0.0015856,10270,
0.0015857,10198,
0.0015858,10421,
0.0015859,10381,
0.001586,10283,
0.0015861,10245,
0.0015862,10140,
0.0015863,10324,
0.0015864,10227,
0.0015865,10082,
0.0015866,10214,
0.0015867,10163,
0.0015868,10200,
0.0015869,10424,
0.001587,10094,
0.0015871,10457,
0.0015872,10087,
0.0015873,10331,
0.0015874,10032,
0.0015875,10368,
0.0015876,9971,
0.0015877,10304,
0.0015878,10322,
0.0015879,10184,
0.001588,10098,
0.0015881,10206,
0.0015882,10231,
0.0015883,10276,
0.0015884,10379,
0.0015885,10328,
0.0015886,10111,
0.0015887,10296,
0.0015888,10180,
0.0015889,10154,
0.001589,10159,
0.0015891,10143,
0.0015892,10237,
0.0015893,10131,
0.0015894,10245,
0.0015895,10206,
0.0015896,10284,
0.0015897,10348,
0.0015898,10365,
0.0015899,10189,
0.00159,10169,
0.0015901,10209,
0.0015902,10145,
0.0015903,10250,
0.0015904,10044,
0.0015905,10295,
0.0015906,10033,
0.0015907,10315,
0.0015908,10438,
0.0015909,10445,
0.001591,10281,
0.0015911,10116,
0.0015912,10304,
0.0015913,10376,
0.0015914,10166,
0.0015915,10197,
0.0015916,10132,
0.0015917,10098,
0.0015918,10302,
0.0015919,10203,
0.001592,10260,
0.0015921,10167,
0.0015922,10086,
0.0015923,10082,
0.0015924,10203,
0.0015925,10557,
0.0015926,10387,
0.0015927,10274,
0.0015928,10291,
0.0015929,10129,
0.001593,10212,
0.0015931,10286,
0.0015932,10250,
0.0015933,10105,
0.0015934,10244,
0.0015935,10156,
0.0015936,10153,
0.0015937,10086,
0.0015938,10154,
0.0015939,10409,
0.001594,10336,
0.0015941,10215,
0.0015942,10225,
0.0015943,10110,
0.0015944,10335,
0.0015945,10276,
0.0015946,10216,
0.0015947,10289,
0.0015948,10241,
0.0015949,10349,
0.001595,10279,
0.0015951,10081,
0.0015952,10087,
0.0015953,10091,
0.0015954,10224,
0.0015955,10126,
0.0015956,10263,
0.0015957,10372,
0.0015958,10268,
0.0015959,10060,
0.001596,10222,
0.0015961,10485,
0.0015962,10399,
0.0015963,10139,
0.0015964,10145,
0.0015965,10351,
0.0015966,10258,
0.0015967,10283,
0.0015968,10298,
0.0015969,10248,
0.001597,10209,
0.0015971,10073,
0.0015972,10143,
0.0015973,10175,
0.0015974,10442,
0.0015975,10270,
0.0015976,10124,
0.0015977,10303,
0.0015978,10146,
0.0015979,10248,
0.001598,10075,
0.0015981,10189,
0.0015982,10275,
0.0015983,10226,
0.0015984,10161,
0.0015985,10131,
0.0015986,10159,
0.0015987,10183,
0.0015988,10217,
0.0015989,10134,
0.001599,10382,
0.0015991,10161,
0.0015992,10187,
0.0015993,10136,
0.0015994,10082,
0.0015995,10428,
0.0015996,10370,
0.0015997,10319,
0.0015998,10178,
0.0015999,10222,
0.0016,10194,
0.0016001,10190,
0.0016002,10259,
0.0016003,10286,
0.0016004,10276,
0.0016005,10263,
0.0016006,10317,
0.0016007,10222,
0.0016008,10375,
0.0016009,10282,
0.001601,10229,
0.0016011,10225,
0.0016012,10172,
0.0016013,10304,
0.0016014,10224,
0.0016015,10203,
0.0016016,10193,
0.0016017,10141,
0.0016018,10176,
0.0016019,10038,
0.001602,10262,
0.0016021,10400,
0.0016022,10220,
0.0016023,10216,
0.0016024,10318,
0.0016025,10333,
0.0016026,10334,
0.0016027,10267,
0.0016028,10247,
0.0016029,10164,
0.001603,10288,
0.0016031,10436,
0.0016032,10260,
0.0016033,10171,
0.0016034,10269,
0.0016035,10071,
0.0016036,10421,
0.0016037,10364,
0.0016038,10224,
0.0016039,10392,
0.001604,10130,
0.0016041,10094,
0.0016042,10206,
0.0016043,10365,
0.0016044,10241,
0.0016045,10240,
0.0016046,10118,
0.0016047,10147,
0.0016048,9817,
0.0016049,3392,
0.001605,150,
0.0016051,115,
0.0016052,111,
0.0016053,504,
0.0016054,6563,
0.0016055,10873,
0.0016056,10906,
0.0016057,10492,
0.0016058,10553,
0.0016059,10428,
0.001606,10362,
0.0016061,10365,
0.0016062,10302,
0.0016063,10483,
0.0016064,10187,
0.0016065,10402,
0.0016066,10015,
0.0016067,10209,
0.0016068,10157,
0.0016069,10231,
0.001607,10318,
0.0016071,10350,
0.0016072,10227,
0.0016073,10396,
0.0016074,10247,
0.0016075,10121,
0.0016076,10190,
0.0016077,10213,
0.0016078,10315,
0.0016079,10311,
0.001608,10349,
0.0016081,10179,
0.0016082,10224,
0.0016083,10213,
0.0016084,10264,
0.0016085,10220,
0.0016086,10345,
0.0016087,10337,
0.0016088,10166,
0.0016089,10414,
0.001609,10064,
0.0016091,10342,
0.0016092,10061,
0.0016093,10264,
0.0016094,10307,
0.0016095,10325,
0.0016096,10169,
0.0016097,10218,
0.0016098,10189,
0.0016099,10151,
0.00161,10006,
0.0016101,10016,
0.0016102,10149,
0.0016103,10147,
0.0016104,10295,
0.0016105,10301,
0.0016106,10283,
0.0016107,10065,
0.0016108,10292,
0.0016109,10060,
0.001611,10203,
0.0016111,10242,
0.0016112,10039,
0.0016113,10163,
0.0016114,10179,
0.0016115,10327,
0.0016116,10206,
0.0016117,10389,
0.0016118,10250,
0.0016119,10247,
0.001612,10110,
0.0016121,10165,
0.0016122,10167,
0.0016123,10187,
0.0016124,10273,
0.0016125,10333,
0.0016126,10389,
0.0016127,10208,
0.0016128,10215,
0.0016129,10084,
0.001613,10391,
0.0016131,10175,
0.0016132,10022,
0.0016133,10080,
0.0016134,10192,
0.0016135,10378,
0.0016136,10230,
0.0016137,10189,
0.0016138,10164,
0.0016139,10253,
0.001614,10159,
0.0016141,10149,
0.0016142,10148,
0.0016143,10436,
0.0016144,10011,
0.0016145,10024,
0.0016146,10297,
0.0016147,10210,
0.0016148,10332,
0.0016149,10165,
0.001615,10101,
0.0016151,10274,
0.0016152,10157,
0.0016153,10283,
0.0016154,9900,
0.0016155,10043,
0.0016156,10243,
0.0016157,10078,
0.0016158,10296,
0.0016159,10212,
0.001616,10218,
0.0016161,10163,
0.0016162,10161,
0.0016163,10035,
0.0016164,10227,
0.0016165,10234,
0.0016166,10251,
0.0016167,10057,
0.0016168,10052,
0.0016169,10228,
0.001617,10249,
0.0016171,10173,
0.0016172,10272,
0.0016173,9977,
0.0016174,10103,
0.0016175,10410,
0.0016176,10263,
0.0016177,10419,
0.0016178,10395,
0.0016179,10135,
0.001618,10237,
0.0016181,10108,
0.0016182,10282,
0.0016183,10247,
0.0016184,10076,
0.0016185,10227,
0.0016186,10077,
0.0016187,10282,
0.0016188,10209,
0.0016189,10280,
0.001619,10140,
0.0016191,10140,
0.0016192,10290,
0.0016193,10177,
0.0016194,10311,
0.0016195,10119,
0.0016196,10150,
0.0016197,10298,
0.0016198,10214,
0.0016199,10064,
0.00162,10195,
0.0016201,10141,
0.0016202,10117,
0.0016203,10121,
0.0016204,10096,
0.0016205,10187,
0.0016206,10140,
0.0016207,10238,
0.0016208,10111,
0.0016209,10052,
0.001621,10193,
0.0016211,10237,
0.0016212,10350,
0.0016213,10258,
0.0016214,10226,
0.0016215,10243,
0.0016216,10074,
0.0016217,10222,
0.0016218,10234,
0.0016219,10153,
0.001622,10130,
0.0016221,10088,
0.0016222,10189,
0.0016223,10226,
0.0016224,10177,
0.0016225,10093,
0.0016226,10246,
0.0016227,10184,
0.0016228,10139,
0.0016229,10252,
0.001623,10521,
0.0016231,10155,
0.0016232,10186,
0.0016233,10186,
0.0016234,10280,
0.0016235,10131,
0.0016236,10105,
0.0016237,10118,
0.0016238,10133,
0.0016239,10183,
0.001624,10173,
0.0016241,10222,
0.0016242,10190,
0.0016243,10140,
0.0016244,10257,
0.0016245,10132,
0.0016246,10211,
0.0016247,10232,
0.0016248,10136,
0.0016249,10235,
0.001625,10213,
0.0016251,10129,
0.0016252,10232,
0.0016253,10226,
0.0016254,10219,
0.0016255,10130,
0.0016256,10087,
0.0016257,10447,
0.0016258,10097,
0.0016259,10188,
0.001626,10265,
0.0016261,10212,
0.0016262,10211,
0.0016263,10213,
0.0016264,10076,
0.0016265,10382,
0.0016266,10113,
0.0016267,10061,
0.0016268,10075,
0.0016269,10505,
0.001627,10096,
0.0016271,10273,
0.0016272,10256,
0.0016273,10176,
0.0016274,10153,
0.0016275,10185,
0.0016276,10215,
0.0016277,10109,
0.0016278,10122,
0.0016279,10147,
0.001628,10229,
0.0016281,10258,
0.0016282,10066,
0.0016283,10057,
0.0016284,10240,
0.0016285,10190,
0.0016286,10044,
0.0016287,10107,
0.0016288,10068,
0.0016289,10098,
0.001629,10247,
0.0016291,10256,
0.0016292,10160,
0.0016293,10175,
0.0016294,10281,
0.0016295,10288,
0.0016296,10078,
0.0016297,10399,
0.0016298,10026,
0.0016299,10241,
0.00163,10301,
0.0016301,10203,
0.0016302,10316,
0.0016303,10358,
0.0016304,10294,
0.0016305,10078,
0.0016306,10186,
0.0016307,10234,
0.0016308,10119,
0.0016309,10242,
0.001631,10141,
0.0016311,10226,
0.0016312,10163,
0.0016313,10026,
0.0016314,10164,
0.0016315,10156,
0.0016316,10238,
0.0016317,10161,
0.0016318,10231,
0.0016319,10261,
0.001632,10064,
0.0016321,10292,
0.0016322,10211,
0.0016323,10024,
0.0016324,10149,
0.0016325,10229,
0.0016326,10245,
0.0016327,10032,
0.0016328,10060,
0.0016329,10308,
0.001633,10252,
0.0016331,10176,
0.0016332,10054,
0.0016333,10277,
0.0016334,10307,
0.0016335,10325,
0.0016336,10071,
0.0016337,10163,
0.0016338,10157,
0.0016339,10100,
0.001634,10225,
0.0016341,10232,
0.0016342,10422,
0.0016343,10158,
0.0016344,10309,
0.0016345,10190,
0.0016346,10126,
0.0016347,10153,
0.0016348,10141,
0.0016349,10224,
0.001635,10211,
0.0016351,10470,
0.0016352,10420,
0.0016353,10246,
0.0016354,10336,
0.0016355,10277,
0.0016356,10340,
0.0016357,10248,
0.0016358,10161,
0.0016359,10303,
0.001636,10168,
0.0016361,10189,
0.0016362,10155,
0.0016363,10332,
0.0016364,10412,
0.0016365,10059,
0.0016366,10166,
0.0016367,10208,
0.0016368,10059,
0.0016369,10099,
0.001637,10077,
0.0016371,10306,
0.0016372,10179,
0.0016373,10306,
0.0016374,10158,
0.0016375,10097,
0.0016376,10086,
0.0016377,10276,
0.0016378,10226,
0.0016379,10096,
0.001638,10152,
0.0016381,10197,
0.0016382,10086,
0.0016383,10235,
0.0016384,10283,
0.0016385,10313,
0.0016386,10135,
0.0016387,10219,
0.0016388,10255,
0.0016389,10307,
0.001639,10283,
0.0016391,10271,
0.0016392,10390,
0.0016393,10296,
0.0016394,10116,
0.0016395,10307,
0.0016396,10197,
0.0016397,10150,
0.0016398,10198,
0.0016399,10176,
0.00164,10086,
0.0016401,10154,
0.0016402,10302,
0.0016403,10209,
0.0016404,10122,
0.0016405,10185,
0.0016406,10186,
0.0016407,10213,
0.0016408,10277,
0.0016409,10335,
0.001641,10156,
0.0016411,10233,
0.0016412,10275,
0.0016413,10129,
0.0016414,10124,
0.0016415,10183,
0.0016416,10266,
0.0016417,10097,
0.0016418,10038,
0.0016419,10341,
0.001642,10149,
0.0016421,10233,
0.0016422,10060,
0.0016423,10178,
0.0016424,10333,
0.0016425,10177,
0.0016426,9961,
0.0016427,10165,
0.0016428,10128,
0.0016429,10329,
0.001643,10256,
0.0016431,10300,
0.0016432,10124,
0.0016433,10226,
0.0016434,10117,
0.0016435,10154,
0.0016436,10065,
0.0016437,10280,
0.0016438,10281,
0.0016439,10161,
0.001644,10156,
0.0016441,10221,
0.0016442,10347,
0.0016443,10247,
0.0016444,10220,
0.0016445,10309,
0.0016446,10061,
0.0016447,10106,
0.0016448,10183,
0.0016449,10414,
0.001645,10170,
0.0016451,10147,
0.0016452,10226,
0.0016453,10074,
0.0016454,10141,
0.0016455,10112,
0.0016456,10127,
0.0016457,10133,
0.0016458,10150,
0.0016459,10430,
0.001646,10261,
0.0016461,10489,
0.0016462,10155,
0.0016463,10235,
0.0016464,10193,
0.0016465,10258,
0.0016466,10109,
0.0016467,10419,
0.0016468,10302,
0.0016469,10176,
0.001647,10086,
0.0016471,10134,
0.0016472,10176,
0.0016473,10201,
0.0016474,10195,
0.0016475,10029,
0.0016476,10192,
0.0016477,10210,
0.0016478,10144,
0.0016479,10194,
0.001648,10147,
0.0016481,10230,
0.0016482,10153,
0.0016483,10301,
0.0016484,10228,
0.0016485,10274,
0.0016486,10220,
0.0016487,10336,
0.0016488,10120,
0.0016489,10268,
0.001649,10281,
0.0016491,10258,
0.0016492,10301,
0.0016493,10271,
0.0016494,9981,
0.0016495,10364,
0.0016496,10376,
0.0016497,10123,
0.0016498,10255,
0.0016499,10165,
0.00165,10179,
0.0016501,10176,
0.0016502,10118,
0.0016503,10280,
0.0016504,10434,
0.0016505,10227,
0.0016506,10343,
0.0016507,10179,
0.0016508,10199,
0.0016509,10266,
0.001651,10078,
0.0016511,10377,
0.0016512,10351,
0.0016513,10395,
0.0016514,10363,
0.0016515,10193,
0.0016516,10114,
0.0016517,10155,
0.0016518,10077,
0.0016519,10120,
0.001652,10342,
0.0016521,10280,
0.0016522,10287,
0.0016523,10215,
0.0016524,10289,
0.0016525,10217,
0.0016526,10253,
0.0016527,10236,
0.0016528,10205,
0.0016529,10078,
0.001653,10259,
0.0016531,10344,
0.0016532,10142,
0.0016533,10250,
0.0016534,10343,
0.0016535,10191,
0.0016536,10124,
0.0016537,10233,
0.0016538,10264,
0.0016539,10192,
0.001654,10228,
0.0016541,10147,
0.0016542,10343,
0.0016543,10250,
0.0016544,10212,
0.0016545,10218,
0.0016546,10163,
0.0016547,9979,
0.0016548,10078,
0.0016549,10416,
0.001655,10271,
0.0016551,10011,
0.0016552,10166,
0.0016553,10260,
0.0016554,10110,
0.0016555,10138,
0.0016556,10174,
0.0016557,10143,
0.0016558,10210,
0.0016559,10278,
0.001656,10190,
0.0016561,10183,
0.0016562,10210,
0.0016563,10024,
0.0016564,10143,
0.0016565,10158,
0.0016566,10265,
0.0016567,10197,
0.0016568,10429,
0.0016569,10372,
0.001657,10034,
0.0016571,10088,
0.0016572,10161,
0.0016573,10290,
0.0016574,10111,
0.0016575,10198,
0.0016576,10105,
0.0016577,10134,
0.0016578,10084,
0.0016579,10210,
0.001658,10374,
0.0016581,10075,
0.0016582,10160,
0.0016583,9994,
0.0016584,10208,
0.0016585,10331,
0.0016586,10262,
0.0016587,10267,
0.0016588,10215,
0.0016589,10264,
0.001659,10237,
0.0016591,10409,
0.0016592,10230,
0.0016593,10182,
0.0016594,10208,
0.0016595,10303,
0.0016596,10212,
0.0016597,10158,
0.0016598,10263,
0.0016599,10221,
0.00166,10111,
0.0016601,10358,
0.0016602,10192,
0.0016603,10220,
0.0016604,10386,
0.0016605,10239,
0.0016606,10375,
0.0016607,10295,
0.0016608,10283,
0.0016609,10314,
0.001661,10211,
0.0016611,10145,
0.0016612,10124,
0.0016613,10213,
0.0016614,10459,
0.0016615,10175,
0.0016616,10038,
0.0016617,10242,
0.0016618,10289,
0.0016619,10040,
0.001662,10395,
0.0016621,10295,
0.0016622,10333,
0.0016623,10204,
0.0016624,10235,
0.0016625,10156,
0.0016626,10142,
0.0016627,10155,
0.0016628,10165,
0.0016629,10264,
0.001663,10388,
0.0016631,10378,
0.0016632,10187,
0.0016633,10303,
0.0016634,10103,
0.0016635,10067,
0.0016636,10117,
0.0016637,10200,
0.0016638,10173,
0.0016639,10104,
0.001664,10443,
0.0016641,10258,
0.0016642,10262,
0.0016643,10224,
0.0016644,10324,
0.0016645,10189,
0.0016646,10257,
0.0016647,10238,
0.0016648,10410,
0.0016649,10185,
0.001665,10340,
0.0016651,10324,
0.0016652,10248,
0.0016653,10226,
0.0016654,10387,
0.0016655,10323,
0.0016656,10207,
0.0016657,10141,
0.0016658,10296,
0.0016659,10160,
0.001666,10034,
0.0016661,10313,
0.0016662,10178,
0.0016663,10196,
0.0016664,10122,
0.0016665,10157,
0.0016666,10276,
0.0016667,10322,
0.0016668,10227,
0.0016669,10190,
0.001667,10287,
0.0016671,10183,
0.0016672,10036,
0.0016673,10121,
0.0016674,10071,
0.0016675,10248,
0.0016676,10215,
0.0016677,10187,
0.0016678,10256,
0.0016679,10209,
0.001668,10269,
0.0016681,10094,
0.0016682,10143,
0.0016683,10227,
0.0016684,10182,
0.0016685,10195,
0.0016686,10248,
0.0016687,10388,
0.0016688,10225,
0.0016689,10201,
0.001669,10162,
0.0016691,10160,
0.0016692,10267,
0.0016693,10096,
0.0016694,10424,
0.0016695,10271,
0.0016696,10293,
0.0016697,10305,
0.0016698,10323,
0.0016699,10305,
0.00167,10155,
0.0016701,10190,
0.0016702,10114,
0.0016703,10030,
0.0016704,10323,
0.0016705,10146,
0.0016706,10363,
0.0016707,10233,
0.0016708,10309,
0.0016709,10251,
0.001671,10057,
0.0016711,10300,
0.0016712,10178,
0.0016713,10167,
0.0016714,10398,
0.0016715,10083,
0.0016716,10124,
0.0016717,10422,
0.0016718,10254,
0.0016719,10068,
0.001672,10019,
0.0016721,10323,
0.0016722,10294,
0.0016723,10300,
0.0016724,10143,
0.0016725,10193,
0.0016726,10076,
0.0016727,10229,
0.0016728,10229,
0.0016729,10303,
0.001673,10326,
0.0016731,10315,
0.0016732,10250,
0.0016733,9974,
0.0016734,10257,
0.0016735,10308,
0.0016736,10127,
0.0016737,10170,
0.0016738,10392,
0.0016739,10040,
0.001674,10178,
0.0016741,10288,
0.0016742,10179,
0.0016743,10254,
0.0016744,10412,
0.0016745,10153,
0.0016746,10373,
0.0016747,10238,
0.0016748,10509,
0.0016749,10098,
0.001675,10263,
0.0016751,10143,
0.0016752,10092,
0.0016753,10197,
0.0016754,10339,
0.0016755,10340,
0.0016756,10286,
0.0016757,10272,
0.0016758,10116,
0.0016759,10193,
0.001676,10129,
0.0016761,10241,
0.0016762,10263,
0.0016763,10325,
0.0016764,10258,
0.0016765,10190,
0.0016766,10325,
0.0016767,10181,
0.0016768,10194,
0.0016769,10116,
0.001677,10305,
0.0016771,10079,
0.0016772,10170,
0.0016773,10390,
0.0016774,10273,
0.0016775,10318,
0.0016776,10301,
0.0016777,10156,
0.0016778,10202,
0.0016779,10181,
0.001678,10336,
0.0016781,10099,
0.0016782,10261,
0.0016783,10373,
0.0016784,10092,
0.0016785,10218,
0.0016786,10261,
0.0016787,10241,
0.0016788,10158,
0.0016789,10401,
0.001679,10336,
0.0016791,10221,
0.0016792,10200,
0.0016793,10224,
0.0016794,10217,
0.0016795,10139,
0.0016796,10220,
0.0016797,10169,
0.0016798,10350,
0.0016799,10238,
0.00168,10429,
0.0016801,10090,
0.0016802,10409,
0.0016803,10271,
0.0016804,10407,
0.0016805,10405,
0.0016806,10318,
0.0016807,10240,
0.0016808,10203,
0.0016809,10128,
0.001681,10275,
0.0016811,10225,
0.0016812,10207,
0.0016813,10162,
0.0016814,10075,
0.0016815,10106,
0.0016816,10144,
0.0016817,10504,
0.0016818,10281,
0.0016819,10205,
0.001682,10138,
0.0016821,10376,
0.0016822,10347,
0.0016823,10209,
0.0016824,10161,
0.0016825,10193,
0.0016826,10082,
0.0016827,10374,
0.0016828,10261,
0.0016829,10240,
0.001683,10194,
0.0016831,10230,
0.0016832,10091,
0.0016833,10259,
0.0016834,10304,
0.0016835,10240,
0.0016836,10054,
0.0016837,10189,
0.0016838,10511,
0.0016839,10193,
0.001684,10180,
0.0016841,10223,
0.0016842,10126,
0.0016843,10269,
0.0016844,10114,
0.0016845,10270,
0.0016846,10348,
0.0016847,10234,
0.0016848,10310,
0.0016849,10182,
0.001685,10373,
0.0016851,10224,
0.0016852,10142,
0.0016853,10337,
0.0016854,9986,
0.0016855,10407,
0.0016856,10253,
0.0016857,10331,
0.0016858,10188,
0.0016859,10268,
0.001686,10348,
0.0016861,10333,
0.0016862,10320,
0.0016863,10375,
0.0016864,10067,
0.0016865,10420,
0.0016866,10104,
0.0016867,10111,
0.0016868,10258,
0.0016869,10331,
0.001687,10325,
0.0016871,10218,
0.0016872,10215,
0.0016873,10086,
0.0016874,10397,
0.0016875,10397,
0.0016876,10274,
0.0016877,10455,
0.0016878,10292,
0.0016879,10199,
0.001688,10245,
0.0016881,10212,
0.0016882,10127,
0.0016883,10240,
0.0016884,10276,
0.0016885,10373,
0.0016886,10353,
0.0016887,10226,
0.0016888,10110,
0.0016889,10076,
0.001689,10322,
0.0016891,10138,
0.0016892,10142,
0.0016893,10211,
0.0016894,10098,
0.0016895,10256,
0.0016896,10233,
0.0016897,10113,
0.0016898,10155,
0.0016899,10178,
0.00169,10155,
0.0016901,10277,
0.0016902,10212,
0.0016903,10135,
0.0016904,10159,
0.0016905,10165,
0.0016906,10230,
0.0016907,10206,
0.0016908,10359,
0.0016909,10179,
0.001691,10385,
0.0016911,10240,
0.0016912,10218,
0.0016913,10137,
0.0016914,10315,
0.0016915,10153,
0.0016916,10098,
0.0016917,10307,
0.0016918,10217,
0.0016919,10160,
0.001692,10395,
0.0016921,10110,
0.0016922,10223,
0.0016923,10363,
0.0016924,10260,
0.0016925,10230,
0.0016926,10273,
0.0016927,10455,
0.0016928,10308,
0.0016929,10238,
0.001693,10163,
0.0016931,10439,
0.0016932,10139,
0.0016933,10229,
0.0016934,10211,
0.0016935,10308,
0.0016936,10271,
0.0016937,10094,
0.0016938,10221,
0.0016939,10141,
0.001694,10031,
0.0016941,10142,
0.0016942,10222,
0.0016943,10151,
0.0016944,10278,
0.0016945,10281,
0.0016946,10336,
0.0016947,10122,
0.0016948,10300,
0.0016949,10259,
0.001695,10064,
0.0016951,10046,
0.0016952,10091,
0.0016953,10155,
0.0016954,10402,
0.0016955,10343,
0.0016956,10147,
0.0016957,10145,
0.0016958,10578,
0.0016959,10086,
0.001696,10376,
0.0016961,10294,
0.0016962,10372,
0.0016963,10183,
0.0016964,10469,
0.0016965,10256,
0.0016966,10472,
0.0016967,10151,
0.0016968,10205,
0.0016969,10332,
0.001697,10329,
0.0016971,10360,
0.0016972,10335,
0.0016973,10262,
0.0016974,10366,
0.0016975,10280,
0.0016976,10105,
0.0016977,10239,
0.0016978,10153,
0.0016979,10257,
0.001698,10160,
0.0016981,10229,
0.0016982,10216,
0.0016983,10290,
0.0016984,10021,
0.0016985,10185,
0.0016986,10199,
0.0016987,9983,
0.0016988,10203,
0.0016989,10128,
0.001699,10228,
0.0016991,10278,
0.0016992,10128,
0.0016993,10318,
0.0016994,10321,
0.0016995,10222,
0.0016996,10183,
0.0016997,10165,
0.0016998,10230,
0.0016999,10214,
0.0017,10302,
0.0017001,10261,
0.0017002,10087,
0.0017003,10275,
0.0017004,10374,
0.0017005,10272,
0.0017006,10050,
0.0017007,10275,
0.0017008,10165,
0.0017009,10141,
0.001701,10327,
0.0017011,10288,
0.0017012,10272,
0.0017013,10130,
0.0017014,10216,
0.0017015,10301,
0.0017016,10214,
0.0017017,10283,
0.0017018,10355,
0.0017019,10129,
0.001702,10410,
0.0017021,10421,
0.0017022,10306,
0.0017023,10198,
0.0017024,10242,
0.0017025,10170,
0.0017026,10194,
0.0017027,10457,
0.0017028,10302,
0.0017029,10233,
0.001703,10460,
0.0017031,10157,
0.0017032,10296,
0.0017033,10170,
0.0017034,10295,
0.0017035,10309,
0.0017036,10314,
0.0017037,10264,
0.0017038,10200,
0.0017039,9986,
0.001704,10142,
0.0017041,10171,
0.0017042,10349,
0.0017043,10119,
0.0017044,10120,
0.0017045,10307,
0.0017046,10312,
0.0017047,10218,
0.0017048,10219,
0.0017049,10134,
0.001705,10412,
0.0017051,10355,
0.0017052,9997,
0.0017053,9823,
0.0017054,2822,
0.0017055,137,
0.0017056,98,
0.0017057,108,
0.0017058,188,
0.0017059,4749,
0.001706,10496,
0.0017061,11037,
0.0017062,10835,
0.0017063,10686,
0.0017064,10403,
0.0017065,10368,
0.0017066,10364,
0.0017067,10408,
0.0017068,10408,
0.0017069,10387,
0.001707,10373,
0.0017071,10416,
0.0017072,10423,
0.0017073,10103,
0.0017074,10148,
0.0017075,9967,
0.0017076,10240,
0.0017077,10211,
0.0017078,10426,
0.0017079,10299,
0.001708,10172,
0.0017081,10384,
0.0017082,10284,
0.0017083,10274,
0.0017084,10346,
0.0017085,10266,
0.0017086,10127,
0.0017087,10123,
0.0017088,10209,
0.0017089,10128,
0.001709,10300,
0.0017091,10263,
0.0017092,10175,
0.0017093,10239,
0.0017094,10219,
0.0017095,10420,
0.0017096,10161,
0.0017097,10102,
0.0017098,10334,
0.0017099,10143,
0.00171,10096,
0.0017101,10279,
0.0017102,10245,
0.0017103,10133,
0.0017104,10205,
0.0017105,10113,
0.0017106,10221,
0.0017107,10319,
0.0017108,9993,
0.0017109,10301,
0.001711,10162,
0.0017111,10089,
0.0017112,10093,
0.0017113,10215,
0.0017114,10135,
0.0017115,10225,
0.0017116,10060,
0.0017117,10240,
0.0017118,10256,
0.0017119,9993,
0.001712,10199,
0.0017121,10229,
0.0017122,10092,
0.0017123,10310,
0.0017124,10171,
0.0017125,10237,
0.0017126,10245,
0.0017127,10317,
0.0017128,10113,
0.0017129,10208,
0.001713,10199,
0.0017131,10134,
0.0017132,10122,
0.0017133,10218,
0.0017134,10209,
0.0017135,10371,
0.0017136,10083,
0.0017137,10146,
0.0017138,10193,
0.0017139,10030,
0.001714,10135,
0.0017141,10305,
0.0017142,10185,
0.0017143,10153,
0.0017144,10154,
0.0017145,10275,
0.0017146,10217,
0.0017147,10173,
0.0017148,10018,
0.0017149,10249,
0.001715,10251,
0.0017151,10220,
0.0017152,10193,
0.0017153,10130,
0.0017154,10162,
0.0017155,10312,
0.0017156,10205,
0.0017157,10195,
0.0017158,10138,
0.0017159,10180,
0.001716,10116,
0.0017161,10214,
0.0017162,10165,
0.0017163,10037,
0.0017164,10135,
0.0017165,10200,
0.0017166,10046,
0.0017167,10226,
0.0017168,10084,
0.0017169,10213,
0.001717,10149,
0.0017171,10181,
0.0017172,10147,
0.0017173,10101,
0.0017174,10171,
