x0000,y0000
3.828e-06,16579,
3.829e-06,16538,
3.83e-06,16465,
3.831e-06,16497,
3.832e-06,16470,
3.833e-06,16293,
3.834e-06,16431,
3.835e-06,16233,
3.836e-06,16325,
3.837e-06,16263,
3.838e-06,16319,
3.839e-06,16219,
3.84e-06,16297,
3.841e-06,16242,
3.842e-06,16462,
3.843e-06,16297,
3.844e-06,16428,
3.845e-06,16532,
3.846e-06,16245,
3.847e-06,16339,
3.848e-06,16363,
3.849e-06,16346,
3.85e-06,16356,
3.851e-06,16374,
3.852e-06,16342,
3.853e-06,16244,
3.854e-06,16273,
3.855e-06,16225,
3.856e-06,16326,
3.857e-06,16550,
3.858e-06,16213,
3.859e-06,16341,
3.86e-06,16186,
3.861e-06,15857,
3.862e-06,16302,
3.863e-06,16493,
3.864e-06,16405,
3.865e-06,16465,
3.866e-06,16324,
3.867e-06,16234,
3.868e-06,16437,
3.869e-06,16376,
3.87e-06,16387,
3.871e-06,16351,
3.872e-06,16340,
3.873e-06,16373,
3.874e-06,16148,
3.875e-06,16465,
3.876e-06,16322,
3.877e-06,16446,
3.878e-06,16259,
3.879e-06,16342,
3.88e-06,16505,
3.881e-06,16275,
3.882e-06,16410,
3.883e-06,16364,
3.884e-06,16290,
3.885e-06,16502,
3.886e-06,16211,
3.887e-06,16396,
3.888e-06,16430,
3.889e-06,16264,
3.89e-06,16180,
3.891e-06,16181,
3.892e-06,16297,
3.893e-06,16643,
3.894e-06,16339,
3.895e-06,16253,
3.896e-06,16381,
3.897e-06,16040,
3.898e-06,16561,
3.899e-06,16474,
3.9e-06,16394,
3.901e-06,16015,
3.902e-06,16521,
3.903e-06,16439,
3.904e-06,16232,
3.905e-06,16553,
3.906e-06,16390,
3.907e-06,16483,
3.908e-06,16407,
3.909e-06,16360,
3.91e-06,16293,
3.911e-06,16492,
3.912e-06,16297,
3.913e-06,16261,
3.914e-06,16561,
3.915e-06,16344,
3.916e-06,16120,
3.917e-06,16361,
3.918e-06,16437,
3.919e-06,16582,
3.92e-06,16258,
3.921e-06,16578,
3.922e-06,16349,
3.923e-06,16328,
3.924e-06,16489,
3.925e-06,16065,
3.926e-06,16339,
3.927e-06,16185,
3.928e-06,16544,
3.929e-06,16512,
3.93e-06,16295,
3.931e-06,16356,
3.932e-06,16361,
3.933e-06,16579,
3.934e-06,16204,
3.935e-06,16416,
3.936e-06,16703,
3.937e-06,16429,
3.938e-06,16411,
3.939e-06,16396,
3.94e-06,16521,
3.941e-06,16389,
3.942e-06,16442,
3.943e-06,16331,
3.944e-06,16366,
3.945e-06,16238,
3.946e-06,16483,
3.947e-06,16384,
3.948e-06,16371,
3.949e-06,16310,
3.95e-06,16345,
3.951e-06,16388,
3.952e-06,16249,
3.953e-06,16435,
3.954e-06,16479,
3.955e-06,16587,
3.956e-06,16414,
3.957e-06,16371,
3.958e-06,16508,
3.959e-06,16543,
3.96e-06,16278,
3.961e-06,16371,
3.962e-06,16494,
3.963e-06,16335,
3.964e-06,16377,
3.965e-06,16455,
3.966e-06,16535,
3.967e-06,16356,
3.968e-06,16315,
3.969e-06,16249,
3.97e-06,16234,
3.971e-06,16276,
3.972e-06,16163,
3.973e-06,16329,
3.974e-06,16434,
3.975e-06,16571,
3.976e-06,16293,
3.977e-06,16500,
3.978e-06,16406,
3.979e-06,16500,
3.98e-06,16487,
3.981e-06,16350,
3.982e-06,16500,
3.983e-06,16325,
3.984e-06,16561,
3.985e-06,16149,
3.986e-06,16504,
3.987e-06,16563,
3.988e-06,16383,
3.989e-06,16302,
3.99e-06,16713,
3.991e-06,16417,
3.992e-06,16257,
3.993e-06,16445,
3.994e-06,16386,
3.995e-06,16492,
3.996e-06,16589,
3.997e-06,16450,
3.998e-06,16479,
3.999e-06,16496,
4e-06,16332,
4.001e-06,16398,
4.002e-06,16371,
4.003e-06,16580,
4.004e-06,16193,
4.005e-06,16268,
4.006e-06,16350,
4.007e-06,16381,
4.008e-06,16349,
4.009e-06,16443,
4.01e-06,16411,
4.011e-06,16446,
4.012e-06,16331,
4.013e-06,16447,
4.014e-06,16293,
4.015e-06,16399,
4.016e-06,16326,
4.017e-06,16616,
4.018e-06,16320,
4.019e-06,16357,
4.02e-06,16365,
4.021e-06,16514,
4.022e-06,16539,
4.023e-06,16296,
4.024e-06,16398,
4.025e-06,16148,
4.026e-06,16390,
4.027e-06,16385,
4.028e-06,16427,
4.029e-06,16512,
4.03e-06,16599,
4.031e-06,16417,
4.032e-06,16451,
4.033e-06,16259,
4.034e-06,16406,
4.035e-06,16544,
4.036e-06,16674,
4.037e-06,16399,
4.038e-06,16379,
4.039e-06,16275,
4.04e-06,16262,
4.041e-06,16448,
4.042e-06,16388,
4.043e-06,16213,
4.044e-06,16540,
4.045e-06,16283,
4.046e-06,16389,
4.047e-06,16176,
4.048e-06,16215,
4.049e-06,16402,
4.05e-06,16377,
4.051e-06,16331,
4.052e-06,16499,
4.053e-06,16137,
4.054e-06,16279,
4.055e-06,16470,
4.056e-06,16363,
4.057e-06,16298,
4.058e-06,16224,
4.059e-06,16465,
4.06e-06,16562,
4.061e-06,16437,
4.062e-06,16415,
4.063e-06,16645,
4.064e-06,16348,
4.065e-06,16334,
4.066e-06,16332,
4.067e-06,16286,
4.068e-06,16519,
4.069e-06,16149,
4.07e-06,16446,
4.071e-06,16456,
4.072e-06,16303,
4.073e-06,16366,
4.074e-06,16413,
4.075e-06,16384,
4.076e-06,16368,
4.077e-06,16486,
4.078e-06,16284,
4.079e-06,16560,
4.08e-06,16186,
4.081e-06,16285,
4.082e-06,16474,
4.083e-06,16420,
4.084e-06,16383,
4.085e-06,16149,
4.086e-06,16348,
4.087e-06,16263,
4.088e-06,16469,
4.089e-06,16377,
4.09e-06,16117,
4.091e-06,16536,
4.092e-06,16377,
4.093e-06,16402,
4.094e-06,16238,
4.095e-06,16449,
4.096e-06,16415,
4.097e-06,16401,
4.098e-06,16044,
4.099e-06,16384,
4.1e-06,16356,
4.101e-06,16239,
4.102e-06,16252,
4.103e-06,16239,
4.104e-06,16415,
4.105e-06,16463,
4.106e-06,16346,
4.107e-06,16116,
4.108e-06,16517,
4.109e-06,16359,
4.11e-06,16181,
4.111e-06,16445,
4.112e-06,16270,
4.113e-06,16123,
4.114e-06,16565,
4.115e-06,16340,
4.116e-06,16469,
4.117e-06,16478,
4.118e-06,16255,
4.119e-06,16372,
4.12e-06,16413,
4.121e-06,16444,
4.122e-06,16380,
4.123e-06,16406,
4.124e-06,16382,
4.125e-06,16299,
4.126e-06,16252,
4.127e-06,16273,
4.128e-06,16371,
4.129e-06,16247,
4.13e-06,16498,
4.131e-06,16307,
4.132e-06,16410,
4.133e-06,16489,
4.134e-06,16362,
4.135e-06,16430,
4.136e-06,16241,
4.137e-06,16343,
4.138e-06,16288,
4.139e-06,16271,
4.14e-06,16336,
4.141e-06,16390,
4.142e-06,16361,
4.143e-06,16527,
4.144e-06,16329,
4.145e-06,16312,
4.146e-06,16618,
4.147e-06,16432,
4.148e-06,16437,
4.149e-06,16486,
4.15e-06,16411,
4.151e-06,16365,
4.152e-06,16463,
4.153e-06,16378,
4.154e-06,16501,
4.155e-06,16310,
4.156e-06,16462,
4.157e-06,16417,
4.158e-06,16405,
4.159e-06,16326,
4.16e-06,16424,
4.161e-06,16413,
4.162e-06,16427,
4.163e-06,16304,
4.164e-06,16311,
4.165e-06,16543,
4.166e-06,16587,
4.167e-06,16292,
4.168e-06,16362,
4.169e-06,16221,
4.17e-06,16243,
4.171e-06,16593,
4.172e-06,16236,
4.173e-06,16242,
4.174e-06,16716,
4.175e-06,16331,
4.176e-06,16329,
4.177e-06,16563,
4.178e-06,16478,
4.179e-06,16229,
4.18e-06,16417,
4.181e-06,16636,
4.182e-06,16548,
4.183e-06,16394,
4.184e-06,16348,
4.185e-06,16381,
4.186e-06,16590,
4.187e-06,16188,
4.188e-06,16150,
4.189e-06,16492,
4.19e-06,16290,
4.191e-06,16603,
4.192e-06,16524,
4.193e-06,16529,
4.194e-06,16419,
4.195e-06,16358,
4.196e-06,16085,
4.197e-06,16586,
4.198e-06,16600,
4.199e-06,16202,
4.2e-06,16770,
4.201e-06,16401,
4.202e-06,16420,
4.203e-06,16389,
4.204e-06,16253,
4.205e-06,16242,
4.206e-06,16312,
4.207e-06,16392,
4.208e-06,16271,
4.209e-06,16508,
4.21e-06,16257,
4.211e-06,16360,
4.212e-06,16377,
4.213e-06,16390,
4.214e-06,16304,
4.215e-06,16510,
4.216e-06,16454,
4.217e-06,16496,
4.218e-06,16425,
4.219e-06,16279,
4.22e-06,16382,
4.221e-06,16352,
4.222e-06,16405,
4.223e-06,16264,
4.224e-06,16426,
4.225e-06,16498,
4.226e-06,16361,
4.227e-06,16256,
4.228e-06,16420,
4.229e-06,16471,
4.23e-06,16249,
4.231e-06,16377,
4.232e-06,16330,
4.233e-06,16391,
4.234e-06,16253,
4.235e-06,16405,
4.236e-06,16268,
4.237e-06,16419,
4.238e-06,16290,
4.239e-06,16520,
4.24e-06,16464,
4.241e-06,16564,
4.242e-06,16500,
4.243e-06,16405,
4.244e-06,16186,
4.245e-06,16368,
4.246e-06,16446,
4.247e-06,16507,
4.248e-06,16828,
4.249e-06,16541,
4.25e-06,16345,
4.251e-06,16251,
4.252e-06,16351,
4.253e-06,16458,
4.254e-06,16603,
4.255e-06,16270,
4.256e-06,16199,
4.257e-06,16124,
4.258e-06,16225,
4.259e-06,16347,
4.26e-06,16349,
4.261e-06,16340,
4.262e-06,16409,
4.263e-06,16352,
4.264e-06,16483,
4.265e-06,16371,
4.266e-06,16395,
4.267e-06,16369,
4.268e-06,16196,
4.269e-06,16324,
4.27e-06,16147,
4.271e-06,16729,
4.272e-06,16431,
4.273e-06,16496,
4.274e-06,16277,
4.275e-06,16339,
4.276e-06,16498,
4.277e-06,16462,
4.278e-06,16266,
4.279e-06,16426,
4.28e-06,16333,
4.281e-06,16409,
4.282e-06,16588,
4.283e-06,16472,
4.284e-06,16485,
4.285e-06,16556,
4.286e-06,16365,
4.287e-06,16338,
4.288e-06,16264,
4.289e-06,16499,
4.29e-06,16448,
4.291e-06,16612,
4.292e-06,16295,
4.293e-06,16344,
4.294e-06,16456,
4.295e-06,16242,
4.296e-06,16324,
4.297e-06,16432,
4.298e-06,16246,
4.299e-06,16377,
4.3e-06,16514,
4.301e-06,16475,
4.302e-06,16111,
4.303e-06,16517,
4.304e-06,16401,
4.305e-06,16410,
4.306e-06,16537,
4.307e-06,16746,
4.308e-06,16511,
4.309e-06,16330,
4.31e-06,16338,
4.311e-06,16380,
4.312e-06,16314,
4.313e-06,16580,
4.314e-06,16640,
4.315e-06,16408,
4.316e-06,16302,
4.317e-06,16438,
4.318e-06,16380,
4.319e-06,16315,
4.32e-06,16258,
4.321e-06,16471,
4.322e-06,16509,
4.323e-06,16498,
4.324e-06,16347,
4.325e-06,16550,
4.326e-06,16306,
4.327e-06,16378,
4.328e-06,16404,
4.329e-06,16230,
4.33e-06,16557,
4.331e-06,16201,
4.332e-06,16393,
4.333e-06,16397,
4.334e-06,16327,
4.335e-06,16379,
4.336e-06,16337,
4.337e-06,16280,
4.338e-06,16424,
4.339e-06,16479,
4.34e-06,16123,
4.341e-06,16473,
4.342e-06,16301,
4.343e-06,16385,
4.344e-06,16511,
4.345e-06,16561,
4.346e-06,16214,
4.347e-06,16331,
4.348e-06,16494,
4.349e-06,16411,
4.35e-06,16126,
4.351e-06,16511,
4.352e-06,16445,
4.353e-06,16366,
4.354e-06,16425,
4.355e-06,16165,
4.356e-06,16453,
4.357e-06,16450,
4.358e-06,16275,
4.359e-06,16476,
4.36e-06,16440,
4.361e-06,16451,
4.362e-06,16225,
4.363e-06,16404,
4.364e-06,16345,
4.365e-06,16393,
4.366e-06,16571,
4.367e-06,16314,
4.368e-06,16507,
4.369e-06,16439,
4.37e-06,16253,
4.371e-06,16654,
4.372e-06,16567,
4.373e-06,16385,
4.374e-06,16416,
4.375e-06,16568,
4.376e-06,16478,
4.377e-06,16585,
4.378e-06,16080,
4.379e-06,16424,
4.38e-06,16321,
4.381e-06,16331,
4.382e-06,16430,
4.383e-06,16576,
4.384e-06,16374,
4.385e-06,16479,
4.386e-06,16239,
4.387e-06,16553,
4.388e-06,16465,
4.389e-06,16448,
4.39e-06,16261,
4.391e-06,16323,
4.392e-06,16546,
4.393e-06,16478,
4.394e-06,16428,
4.395e-06,16593,
4.396e-06,16298,
4.397e-06,16438,
4.398e-06,16479,
4.399e-06,16324,
4.4e-06,16361,
4.401e-06,16475,
4.402e-06,16467,
4.403e-06,16294,
4.404e-06,16316,
4.405e-06,16373,
4.406e-06,16362,
4.407e-06,16305,
4.408e-06,16263,
4.409e-06,16540,
4.41e-06,16612,
4.411e-06,16278,
4.412e-06,16343,
4.413e-06,16398,
4.414e-06,16650,
4.415e-06,16397,
4.416e-06,16304,
4.417e-06,16483,
4.418e-06,16591,
4.419e-06,16430,
4.42e-06,16449,
4.421e-06,16478,
4.422e-06,16477,
4.423e-06,16275,
4.424e-06,16449,
4.425e-06,16374,
4.426e-06,16464,
4.427e-06,16441,
4.428e-06,16484,
4.429e-06,16552,
4.43e-06,16441,
4.431e-06,16520,
4.432e-06,16501,
4.433e-06,16440,
4.434e-06,16424,
4.435e-06,16521,
4.436e-06,16090,
4.437e-06,16057,
4.438e-06,16081,
4.439e-06,16335,
4.44e-06,16681,
4.441e-06,16342,
4.442e-06,16289,
4.443e-06,16475,
4.444e-06,16432,
4.445e-06,16336,
4.446e-06,16409,
4.447e-06,16389,
4.448e-06,16486,
4.449e-06,16417,
4.45e-06,16189,
4.451e-06,16466,
4.452e-06,16440,
4.453e-06,16351,
4.454e-06,16228,
4.455e-06,16455,
4.456e-06,16401,
4.457e-06,16048,
4.458e-06,16459,
4.459e-06,16196,
4.46e-06,16614,
4.461e-06,16290,
4.462e-06,16643,
4.463e-06,16466,
4.464e-06,16342,
4.465e-06,16433,
4.466e-06,16392,
4.467e-06,16212,
4.468e-06,16557,
4.469e-06,16459,
4.47e-06,16196,
4.471e-06,16395,
4.472e-06,16783,
4.473e-06,16368,
4.474e-06,16363,
4.475e-06,16239,
4.476e-06,16429,
4.477e-06,16248,
4.478e-06,16361,
4.479e-06,16462,
4.48e-06,16619,
4.481e-06,16367,
4.482e-06,16324,
4.483e-06,16674,
4.484e-06,16551,
4.485e-06,16219,
4.486e-06,16394,
4.487e-06,16383,
4.488e-06,16419,
4.489e-06,16473,
4.49e-06,16349,
4.491e-06,16459,
4.492e-06,16414,
4.493e-06,16194,
4.494e-06,16546,
4.495e-06,16458,
4.496e-06,16242,
4.497e-06,16426,
4.498e-06,16576,
4.499e-06,16509,
4.5e-06,16137,
4.501e-06,16433,
4.502e-06,16277,
4.503e-06,16339,
4.504e-06,16428,
4.505e-06,16268,
4.506e-06,16314,
4.507e-06,16263,
4.508e-06,16392,
4.509e-06,16574,
4.51e-06,16611,
4.511e-06,16307,
4.512e-06,16579,
4.513e-06,16223,
4.514e-06,16378,
4.515e-06,16321,
4.516e-06,16506,
4.517e-06,16474,
4.518e-06,16409,
4.519e-06,16535,
4.52e-06,16491,
4.521e-06,16417,
4.522e-06,16450,
4.523e-06,16223,
4.524e-06,16532,
4.525e-06,16199,
4.526e-06,16417,
4.527e-06,16187,
4.528e-06,16548,
4.529e-06,16521,
4.53e-06,16334,
4.531e-06,16519,
4.532e-06,16439,
4.533e-06,16490,
4.534e-06,16438,
4.535e-06,16486,
4.536e-06,16317,
4.537e-06,16406,
4.538e-06,16248,
4.539e-06,16366,
4.54e-06,16480,
4.541e-06,16289,
4.542e-06,16517,
4.543e-06,16227,
4.544e-06,16275,
4.545e-06,16523,
4.546e-06,16173,
4.547e-06,16339,
4.548e-06,16331,
4.549e-06,16302,
4.55e-06,16334,
4.551e-06,16292,
4.552e-06,16548,
4.553e-06,16451,
4.554e-06,16350,
4.555e-06,16197,
4.556e-06,16824,
4.557e-06,16366,
4.558e-06,16443,
4.559e-06,16479,
4.56e-06,16485,
4.561e-06,16361,
4.562e-06,16483,
4.563e-06,16597,
4.564e-06,16520,
4.565e-06,16446,
4.566e-06,16325,
4.567e-06,16561,
4.568e-06,16256,
4.569e-06,16536,
4.57e-06,16374,
4.571e-06,16240,
4.572e-06,16438,
4.573e-06,16568,
4.574e-06,16283,
4.575e-06,16304,
4.576e-06,16500,
4.577e-06,16594,
4.578e-06,16468,
4.579e-06,16472,
4.58e-06,16368,
4.581e-06,16311,
4.582e-06,16458,
4.583e-06,16480,
4.584e-06,16521,
4.585e-06,16397,
4.586e-06,16264,
4.587e-06,16559,
4.588e-06,16608,
4.589e-06,16499,
4.59e-06,16453,
4.591e-06,16447,
4.592e-06,16347,
4.593e-06,16511,
4.594e-06,16311,
4.595e-06,16518,
4.596e-06,16404,
4.597e-06,16495,
4.598e-06,16467,
4.599e-06,16461,
4.6e-06,16427,
4.601e-06,16523,
4.602e-06,16475,
4.603e-06,16385,
4.604e-06,16465,
4.605e-06,16418,
4.606e-06,16217,
4.607e-06,16296,
4.608e-06,16220,
4.609e-06,16406,
4.61e-06,16495,
4.611e-06,16343,
4.612e-06,16539,
4.613e-06,16175,
4.614e-06,16456,
4.615e-06,16381,
4.616e-06,16486,
4.617e-06,16398,
4.618e-06,16222,
4.619e-06,16487,
4.62e-06,16392,
4.621e-06,16353,
4.622e-06,16493,
4.623e-06,16531,
4.624e-06,16385,
4.625e-06,16370,
4.626e-06,16422,
4.627e-06,16236,
4.628e-06,16500,
4.629e-06,16411,
4.63e-06,16351,
4.631e-06,16137,
4.632e-06,16385,
4.633e-06,16296,
4.634e-06,16341,
4.635e-06,16423,
4.636e-06,16478,
4.637e-06,16338,
4.638e-06,16317,
4.639e-06,16337,
4.64e-06,16060,
4.641e-06,16810,
4.642e-06,16179,
4.643e-06,16450,
4.644e-06,16417,
4.645e-06,16463,
4.646e-06,16260,
4.647e-06,16286,
4.648e-06,16500,
4.649e-06,16374,
4.65e-06,16505,
4.651e-06,16462,
4.652e-06,16372,
4.653e-06,16355,
4.654e-06,16283,
4.655e-06,16521,
4.656e-06,16197,
4.657e-06,16518,
4.658e-06,16212,
4.659e-06,16358,
4.66e-06,16554,
4.661e-06,16317,
4.662e-06,16321,
4.663e-06,16413,
4.664e-06,16306,
4.665e-06,16399,
4.666e-06,16424,
4.667e-06,16306,
4.668e-06,16458,
4.669e-06,16228,
4.67e-06,16436,
4.671e-06,16247,
4.672e-06,16297,
4.673e-06,16464,
4.674e-06,16307,
4.675e-06,16594,
4.676e-06,16469,
4.677e-06,16533,
4.678e-06,16299,
4.679e-06,16204,
4.68e-06,16325,
4.681e-06,16188,
4.682e-06,16567,
4.683e-06,16293,
4.684e-06,16475,
4.685e-06,16397,
4.686e-06,16398,
4.687e-06,16440,
4.688e-06,16293,
4.689e-06,16586,
4.69e-06,16354,
4.691e-06,16588,
4.692e-06,16517,
4.693e-06,16499,
4.694e-06,16492,
4.695e-06,16368,
4.696e-06,16154,
4.697e-06,16451,
4.698e-06,16286,
4.699e-06,16187,
4.7e-06,16496,
4.701e-06,16585,
4.702e-06,16159,
4.703e-06,16412,
4.704e-06,16331,
4.705e-06,16576,
4.706e-06,16334,
4.707e-06,16613,
4.708e-06,16549,
4.709e-06,16375,
4.71e-06,16605,
4.711e-06,16305,
4.712e-06,16386,
4.713e-06,16292,
4.714e-06,16353,
4.715e-06,16284,
4.716e-06,16415,
4.717e-06,16366,
4.718e-06,16720,
4.719e-06,16436,
4.72e-06,16460,
4.721e-06,16340,
4.722e-06,16520,
4.723e-06,16524,
4.724e-06,16499,
4.725e-06,16293,
4.726e-06,16486,
4.727e-06,16494,
4.728e-06,16539,
4.729e-06,16473,
4.73e-06,16297,
4.731e-06,16473,
4.732e-06,16434,
4.733e-06,16414,
4.734e-06,16344,
4.735e-06,16350,
4.736e-06,16482,
4.737e-06,16422,
4.738e-06,16384,
4.739e-06,16295,
4.74e-06,16407,
4.741e-06,16517,
4.742e-06,16398,
4.743e-06,16430,
4.744e-06,16483,
4.745e-06,16581,
4.746e-06,16410,
4.747e-06,16653,
4.748e-06,16566,
4.749e-06,16554,
4.75e-06,16241,
4.751e-06,16437,
4.752e-06,16321,
4.753e-06,16305,
4.754e-06,16510,
4.755e-06,16494,
4.756e-06,16507,
4.757e-06,16328,
4.758e-06,16500,
4.759e-06,16492,
4.76e-06,16611,
4.761e-06,16688,
4.762e-06,16310,
4.763e-06,16312,
4.764e-06,16406,
4.765e-06,16332,
4.766e-06,16329,
4.767e-06,16436,
4.768e-06,16636,
4.769e-06,16310,
4.77e-06,16499,
4.771e-06,16366,
4.772e-06,16198,
4.773e-06,16538,
4.774e-06,16465,
4.775e-06,16390,
4.776e-06,16504,
4.777e-06,16682,
4.778e-06,16517,
4.779e-06,16556,
4.78e-06,16501,
4.781e-06,16624,
4.782e-06,16525,
4.783e-06,16330,
4.784e-06,16389,
4.785e-06,16449,
4.786e-06,16390,
4.787e-06,16241,
4.788e-06,16347,
4.789e-06,16323,
4.79e-06,16408,
4.791e-06,16338,
4.792e-06,16463,
4.793e-06,16492,
4.794e-06,16369,
4.795e-06,16348,
4.796e-06,16227,
4.797e-06,16316,
4.798e-06,16325,
4.799e-06,16437,
4.8e-06,16496,
4.801e-06,16538,
4.802e-06,16339,
4.803e-06,16402,
4.804e-06,16592,
4.805e-06,16335,
4.806e-06,16503,
4.807e-06,16669,
4.808e-06,16606,
4.809e-06,16451,
4.81e-06,16387,
4.811e-06,16183,
4.812e-06,16435,
4.813e-06,16430,
4.814e-06,16332,
4.815e-06,16470,
4.816e-06,16463,
4.817e-06,16596,
4.818e-06,16310,
4.819e-06,16338,
4.82e-06,16430,
4.821e-06,16330,
4.822e-06,16362,
4.823e-06,16223,
4.824e-06,16324,
4.825e-06,16430,
4.826e-06,16412,
4.827e-06,16635,
4.828e-06,16339,
4.829e-06,16502,
4.83e-06,16531,
4.831e-06,16639,
4.832e-06,16513,
4.833e-06,16719,
4.834e-06,16459,
4.835e-06,16391,
4.836e-06,16527,
4.837e-06,16390,
4.838e-06,16350,
4.839e-06,16242,
4.84e-06,16570,
4.841e-06,16472,
4.842e-06,16567,
4.843e-06,16378,
4.844e-06,16579,
4.845e-06,16348,
4.846e-06,16434,
4.847e-06,16582,
4.848e-06,16432,
4.849e-06,16271,
4.85e-06,16356,
4.851e-06,16296,
4.852e-06,16540,
4.853e-06,16387,
4.854e-06,16275,
4.855e-06,16453,
4.856e-06,16363,
4.857e-06,16272,
4.858e-06,16463,
4.859e-06,16485,
4.86e-06,16434,
4.861e-06,16162,
4.862e-06,16501,
4.863e-06,16451,
4.864e-06,16529,
4.865e-06,16281,
4.866e-06,16252,
4.867e-06,16369,
4.868e-06,16601,
4.869e-06,16536,
4.87e-06,16538,
4.871e-06,16247,
4.872e-06,16487,
4.873e-06,16288,
4.874e-06,16298,
4.875e-06,16540,
4.876e-06,16285,
4.877e-06,16364,
4.878e-06,16510,
4.879e-06,16661,
4.88e-06,16428,
4.881e-06,16378,
4.882e-06,16349,
4.883e-06,16293,
4.884e-06,16263,
4.885e-06,16544,
4.886e-06,16378,
4.887e-06,16463,
4.888e-06,16648,
4.889e-06,16449,
4.89e-06,16527,
4.891e-06,16367,
4.892e-06,16174,
4.893e-06,16386,
4.894e-06,16281,
4.895e-06,16659,
4.896e-06,16645,
4.897e-06,16427,
4.898e-06,16206,
4.899e-06,16450,
4.9e-06,16538,
4.901e-06,16312,
4.902e-06,16351,
4.903e-06,16352,
4.904e-06,16583,
4.905e-06,16182,
4.906e-06,16510,
4.907e-06,16381,
4.908e-06,16520,
4.909e-06,16128,
4.91e-06,16626,
4.911e-06,16495,
4.912e-06,16200,
4.913e-06,16535,
4.914e-06,16417,
4.915e-06,16279,
4.916e-06,16432,
4.917e-06,16776,
4.918e-06,16478,
4.919e-06,16440,
4.92e-06,16494,
4.921e-06,16341,
4.922e-06,16539,
4.923e-06,16293,
4.924e-06,16194,
4.925e-06,16448,
4.926e-06,16390,
4.927e-06,16251,
4.928e-06,16136,
4.929e-06,16255,
4.93e-06,16521,
4.931e-06,16458,
4.932e-06,16193,
4.933e-06,16451,
4.934e-06,16569,
4.935e-06,16515,
4.936e-06,16524,
4.937e-06,16182,
4.938e-06,16507,
4.939e-06,16432,
4.94e-06,16451,
4.941e-06,16307,
4.942e-06,16413,
4.943e-06,16428,
4.944e-06,16577,
4.945e-06,16453,
4.946e-06,16448,
4.947e-06,16380,
4.948e-06,16532,
4.949e-06,16491,
4.95e-06,16360,
4.951e-06,16371,
4.952e-06,16661,
4.953e-06,16436,
4.954e-06,16426,
4.955e-06,16213,
4.956e-06,16413,
4.957e-06,16490,
4.958e-06,16527,
4.959e-06,16254,
4.96e-06,16496,
4.961e-06,16488,
4.962e-06,16271,
4.963e-06,16462,
4.964e-06,16521,
4.965e-06,16295,
4.966e-06,16303,
4.967e-06,16536,
4.968e-06,16551,
4.969e-06,16492,
4.97e-06,16430,
4.971e-06,16451,
4.972e-06,16572,
4.973e-06,16203,
4.974e-06,16225,
4.975e-06,16546,
4.976e-06,16151,
4.977e-06,16308,
4.978e-06,16296,
4.979e-06,16346,
4.98e-06,16426,
4.981e-06,16335,
4.982e-06,16398,
4.983e-06,16593,
4.984e-06,16469,
4.985e-06,16618,
4.986e-06,16451,
4.987e-06,16211,
4.988e-06,16666,
4.989e-06,16433,
4.99e-06,16563,
4.991e-06,16459,
4.992e-06,16392,
4.993e-06,16446,
4.994e-06,16431,
4.995e-06,16487,
4.996e-06,16312,
4.997e-06,16505,
4.998e-06,16244,
4.999e-06,16485,
5e-06,16524,
5.001e-06,16649,
5.002e-06,16396,
5.003e-06,16453,
5.004e-06,16267,
5.005e-06,16318,
5.006e-06,16316,
5.007e-06,16450,
5.008e-06,16557,
5.009e-06,16494,
5.01e-06,16506,
5.011e-06,16267,
5.012e-06,16753,
5.013e-06,16490,
5.014e-06,16433,
5.015e-06,16325,
5.016e-06,16472,
5.017e-06,16415,
5.018e-06,16350,
5.019e-06,16543,
5.02e-06,16376,
5.021e-06,16574,
5.022e-06,16642,
5.023e-06,16423,
5.024e-06,16314,
5.025e-06,16443,
5.026e-06,16329,
5.027e-06,16208,
5.028e-06,16560,
5.029e-06,16387,
5.03e-06,16360,
5.031e-06,16407,
5.032e-06,16292,
5.033e-06,16447,
5.034e-06,16204,
5.035e-06,16568,
5.036e-06,16585,
5.037e-06,16503,
5.038e-06,16301,
5.039e-06,16114,
5.04e-06,16344,
5.041e-06,16504,
5.042e-06,16414,
5.043e-06,16135,
5.044e-06,16401,
5.045e-06,16328,
5.046e-06,16378,
5.047e-06,16335,
5.048e-06,16426,
5.049e-06,16517,
5.05e-06,16578,
5.051e-06,16382,
5.052e-06,16568,
5.053e-06,16352,
5.054e-06,16498,
5.055e-06,16304,
5.056e-06,16434,
5.057e-06,16280,
5.058e-06,16427,
5.059e-06,16114,
5.06e-06,16237,
5.061e-06,16499,
5.062e-06,16532,
5.063e-06,16372,
5.064e-06,16512,
5.065e-06,16378,
5.066e-06,16415,
5.067e-06,16567,
5.068e-06,16471,
5.069e-06,16423,
5.07e-06,16538,
5.071e-06,16371,
5.072e-06,16438,
5.073e-06,16213,
5.074e-06,16445,
5.075e-06,16516,
5.076e-06,16353,
5.077e-06,16502,
5.078e-06,16439,
5.079e-06,16238,
5.08e-06,16393,
5.081e-06,16443,
5.082e-06,16351,
5.083e-06,16271,
5.084e-06,16629,
5.085e-06,16362,
5.086e-06,16422,
5.087e-06,16431,
5.088e-06,16563,
5.089e-06,16493,
5.09e-06,16463,
5.091e-06,16432,
5.092e-06,16391,
5.093e-06,16427,
5.094e-06,16745,
5.095e-06,16238,
5.096e-06,16430,
5.097e-06,16814,
5.098e-06,16580,
5.099e-06,16435,
