x0000,y0000
0.0001305,4153,
0.0001306,4127,
0.0001307,4000,
0.0001308,4136,
0.0001309,4009,
0.000131,4125,
0.0001311,4177,
0.0001312,4213,
0.0001313,4071,
0.0001314,4041,
0.0001315,4078,
0.0001316,4202,
0.0001317,4121,
0.0001318,3963,
0.0001319,4051,
0.000132,4081,
0.0001321,4155,
0.0001322,4148,
0.0001323,4082,
0.0001324,4018,
0.0001325,4098,
0.0001326,4089,
0.0001327,4146,
0.0001328,4068,
0.0001329,4084,
0.000133,4168,
0.0001331,3998,
0.0001332,4079,
0.0001333,4073,
0.0001334,4148,
0.0001335,4184,
0.0001336,4101,
0.0001337,4044,
0.0001338,3988,
0.0001339,4046,
0.000134,4089,
0.0001341,4041,
0.0001342,4235,
0.0001343,4097,
0.0001344,4132,
0.0001345,4106,
0.0001346,4116,
0.0001347,4107,
0.0001348,4034,
0.0001349,4118,
0.000135,4116,
0.0001351,4083,
0.0001352,3995,
0.0001353,4129,
0.0001354,4010,
0.0001355,4131,
0.0001356,4101,
0.0001357,4054,
0.0001358,4234,
0.0001359,3973,
0.000136,4067,
0.0001361,4101,
0.0001362,4089,
0.0001363,4051,
0.0001364,4091,
0.0001365,4169,
0.0001366,4094,
0.0001367,4091,
0.0001368,4079,
0.0001369,4029,
0.000137,4054,
0.0001371,4107,
0.0001372,4051,
0.0001373,4073,
0.0001374,4038,
0.0001375,4089,
0.0001376,4118,
0.0001377,3975,
0.0001378,4127,
0.0001379,3960,
0.000138,4122,
0.0001381,4176,
0.0001382,4084,
0.0001383,4063,
0.0001384,4146,
0.0001385,4055,
0.0001386,4037,
0.0001387,4056,
0.0001388,4127,
0.0001389,4107,
0.000139,4040,
0.0001391,3972,
0.0001392,4101,
0.0001393,4000,
0.0001394,4085,
0.0001395,4038,
0.0001396,4165,
0.0001397,4048,
0.0001398,4086,
0.0001399,4184,
0.00014,4112,
0.0001401,4033,
0.0001402,4051,
0.0001403,4133,
0.0001404,4142,
0.0001405,4026,
0.0001406,4166,
0.0001407,3950,
0.0001408,4110,
0.0001409,4045,
0.000141,4195,
0.0001411,4118,
0.0001412,4135,
0.0001413,4182,
0.0001414,4003,
0.0001415,4021,
0.0001416,4066,
0.0001417,4074,
0.0001418,4025,
0.0001419,4015,
0.000142,4120,
0.0001421,4105,
0.0001422,4073,
0.0001423,4046,
0.0001424,4070,
0.0001425,3971,
0.0001426,4090,
0.0001427,4099,
0.0001428,3882,
0.0001429,4107,
0.000143,4155,
0.0001431,4072,
0.0001432,4221,
0.0001433,4080,
0.0001434,4179,
0.0001435,3988,
0.0001436,4037,
0.0001437,4081,
0.0001438,4099,
0.0001439,4077,
0.000144,3994,
0.0001441,4145,
0.0001442,3932,
0.0001443,4085,
0.0001444,4091,
0.0001445,4075,
0.0001446,3963,
0.0001447,4172,
0.0001448,4106,
0.0001449,4044,
0.000145,4044,
0.0001451,4054,
0.0001452,4022,
0.0001453,4067,
0.0001454,4131,
0.0001455,4084,
0.0001456,4094,
0.0001457,4073,
0.0001458,3976,
0.0001459,4175,
0.000146,4154,
0.0001461,4116,
0.0001462,4093,
0.0001463,4164,
0.0001464,4160,
0.0001465,4113,
0.0001466,4073,
0.0001467,4082,
0.0001468,4097,
0.0001469,4169,
0.000147,4090,
0.0001471,3949,
0.0001472,4181,
0.0001473,4051,
0.0001474,4098,
0.0001475,4000,
0.0001476,4074,
0.0001477,4038,
0.0001478,4120,
0.0001479,3968,
0.000148,4211,
0.0001481,4089,
0.0001482,4120,
0.0001483,4110,
0.0001484,4122,
0.0001485,3996,
0.0001486,4074,
0.0001487,4017,
0.0001488,4105,
0.0001489,3973,
0.000149,4052,
0.0001491,4149,
0.0001492,4150,
0.0001493,4097,
0.0001494,4162,
0.0001495,4151,
0.0001496,4134,
0.0001497,4123,
0.0001498,4030,
0.0001499,4034,
0.00015,4048,
0.0001501,4055,
0.0001502,4018,
0.0001503,4100,
0.0001504,3968,
0.0001505,4010,
0.0001506,4184,
0.0001507,3996,
0.0001508,4107,
0.0001509,4004,
0.000151,4158,
0.0001511,4098,
0.0001512,4118,
0.0001513,4158,
0.0001514,4061,
0.0001515,4051,
0.0001516,4142,
0.0001517,4141,
0.0001518,4045,
0.0001519,4009,
0.000152,4111,
0.0001521,4223,
0.0001522,4138,
0.0001523,4088,
0.0001524,4138,
0.0001525,3988,
0.0001526,4037,
0.0001527,4116,
0.0001528,4077,
0.0001529,4151,
0.000153,4074,
0.0001531,4087,
0.0001532,4077,
0.0001533,4215,
0.0001534,4077,
0.0001535,4123,
0.0001536,4031,
0.0001537,4145,
0.0001538,4019,
0.0001539,4037,
0.000154,4124,
0.0001541,4083,
0.0001542,4151,
0.0001543,4026,
0.0001544,4167,
0.0001545,4119,
0.0001546,4040,
0.0001547,4024,
0.0001548,4077,
0.0001549,4112,
0.000155,3963,
0.0001551,4070,
0.0001552,4094,
0.0001553,4054,
0.0001554,4051,
0.0001555,4078,
0.0001556,4230,
0.0001557,4166,
0.0001558,4126,
0.0001559,4008,
0.000156,4034,
0.0001561,4131,
0.0001562,4158,
0.0001563,4137,
0.0001564,4166,
0.0001565,3941,
0.0001566,4036,
0.0001567,3999,
0.0001568,4048,
0.0001569,4140,
0.000157,4018,
0.0001571,3993,
0.0001572,4026,
0.0001573,4090,
0.0001574,4012,
0.0001575,4193,
0.0001576,4142,
0.0001577,4164,
0.0001578,4128,
0.0001579,4045,
0.000158,4017,
0.0001581,4131,
0.0001582,4191,
0.0001583,4070,
0.0001584,4022,
0.0001585,4057,
0.0001586,4114,
0.0001587,4062,
0.0001588,4049,
0.0001589,4162,
0.000159,3908,
0.0001591,4011,
0.0001592,4090,
0.0001593,4162,
0.0001594,3958,
0.0001595,3987,
0.0001596,4067,
0.0001597,3967,
0.0001598,3988,
0.0001599,4074,
0.00016,4109,
0.0001601,4110,
0.0001602,4082,
0.0001603,4126,
0.0001604,4152,
0.0001605,3974,
0.0001606,4011,
0.0001607,4110,
0.0001608,4004,
0.0001609,4121,
0.000161,4182,
0.0001611,4002,
0.0001612,3954,
0.0001613,4096,
0.0001614,4084,
0.0001615,4023,
0.0001616,4066,
0.0001617,4123,
0.0001618,4060,
0.0001619,4150,
0.000162,3951,
0.0001621,4131,
0.0001622,4038,
0.0001623,4019,
0.0001624,4196,
0.0001625,4066,
0.0001626,4099,
0.0001627,4031,
0.0001628,4108,
0.0001629,4048,
0.000163,4101,
0.0001631,4003,
0.0001632,4128,
0.0001633,4092,
0.0001634,4104,
0.0001635,4123,
0.0001636,4023,
0.0001637,4087,
0.0001638,4117,
0.0001639,4059,
0.000164,4182,
0.0001641,4059,
0.0001642,4147,
0.0001643,4086,
0.0001644,4004,
0.0001645,4059,
0.0001646,4068,
0.0001647,4079,
0.0001648,4087,
0.0001649,4093,
0.000165,4009,
0.0001651,4063,
0.0001652,4129,
0.0001653,4015,
0.0001654,4180,
0.0001655,4139,
0.0001656,4080,
0.0001657,4030,
0.0001658,4042,
0.0001659,4077,
0.000166,4175,
0.0001661,4172,
0.0001662,4112,
0.0001663,4065,
0.0001664,4050,
0.0001665,4160,
0.0001666,4149,
0.0001667,4102,
0.0001668,4059,
0.0001669,4129,
0.000167,4047,
0.0001671,4245,
0.0001672,4212,
0.0001673,4078,
0.0001674,4061,
0.0001675,3972,
0.0001676,4096,
0.0001677,4049,
0.0001678,4163,
0.0001679,4142,
0.000168,4131,
0.0001681,4089,
0.0001682,4197,
0.0001683,4139,
0.0001684,4194,
0.0001685,4040,
0.0001686,3961,
0.0001687,4112,
0.0001688,4041,
0.0001689,4032,
0.000169,4205,
0.0001691,4052,
0.0001692,4180,
0.0001693,4103,
0.0001694,4120,
0.0001695,4217,
0.0001696,4074,
0.0001697,4122,
0.0001698,4119,
0.0001699,4194,
0.00017,4064,
0.0001701,4112,
0.0001702,4089,
0.0001703,4093,
0.0001704,4016,
0.0001705,4053,
0.0001706,4120,
0.0001707,4154,
0.0001708,4132,
0.0001709,4020,
0.000171,4100,
0.0001711,4063,
0.0001712,4073,
0.0001713,3863,
0.0001714,4036,
0.0001715,4023,
0.0001716,4131,
0.0001717,4013,
0.0001718,4044,
0.0001719,4080,
0.000172,4023,
0.0001721,3995,
0.0001722,4103,
0.0001723,3981,
0.0001724,3998,
0.0001725,3992,
0.0001726,4103,
0.0001727,4027,
0.0001728,4134,
0.0001729,4103,
0.000173,4038,
0.0001731,4010,
0.0001732,4089,
0.0001733,4130,
0.0001734,4081,
0.0001735,4055,
0.0001736,4096,
0.0001737,3946,
0.0001738,4078,
0.0001739,4131,
0.000174,4013,
0.0001741,4014,
0.0001742,4075,
0.0001743,3986,
0.0001744,4056,
0.0001745,4121,
0.0001746,4029,
0.0001747,4050,
0.0001748,4113,
0.0001749,4172,
0.000175,4135,
0.0001751,4145,
0.0001752,4117,
0.0001753,4054,
0.0001754,4113,
0.0001755,4060,
0.0001756,4013,
0.0001757,4056,
0.0001758,3984,
0.0001759,4165,
0.000176,4148,
0.0001761,4102,
0.0001762,4114,
0.0001763,4096,
0.0001764,4171,
0.0001765,4023,
0.0001766,4213,
0.0001767,4111,
0.0001768,4047,
0.0001769,4106,
0.000177,4163,
0.0001771,3986,
0.0001772,4005,
0.0001773,4116,
0.0001774,4103,
0.0001775,4131,
0.0001776,4085,
0.0001777,4074,
0.0001778,4077,
0.0001779,4140,
0.000178,4104,
0.0001781,4068,
0.0001782,4084,
0.0001783,4070,
0.0001784,4153,
0.0001785,4120,
0.0001786,4105,
0.0001787,4101,
0.0001788,4097,
0.0001789,4180,
0.000179,4083,
0.0001791,4118,
0.0001792,4026,
0.0001793,4169,
0.0001794,4239,
0.0001795,4215,
0.0001796,3903,
0.0001797,4086,
0.0001798,4074,
0.0001799,3979,
0.00018,4058,
0.0001801,4120,
0.0001802,4124,
0.0001803,4035,
0.0001804,4091,
0.0001805,4118,
0.0001806,4026,
0.0001807,4103,
0.0001808,4084,
0.0001809,4017,
0.000181,4037,
0.0001811,3965,
0.0001812,3982,
0.0001813,4058,
0.0001814,4244,
0.0001815,4026,
0.0001816,4162,
0.0001817,3969,
0.0001818,4093,
0.0001819,4199,
0.000182,4060,
0.0001821,4159,
0.0001822,4136,
0.0001823,4126,
0.0001824,4074,
0.0001825,4012,
0.0001826,4181,
0.0001827,4126,
0.0001828,4079,
0.0001829,4041,
0.000183,4094,
0.0001831,4111,
0.0001832,4144,
0.0001833,4055,
0.0001834,4069,
0.0001835,4150,
0.0001836,4093,
0.0001837,4201,
0.0001838,4121,
0.0001839,4032,
0.000184,4048,
0.0001841,4074,
0.0001842,4157,
0.0001843,4044,
0.0001844,4087,
0.0001845,4140,
0.0001846,4044,
0.0001847,4052,
0.0001848,4123,
0.0001849,4010,
0.000185,4107,
0.0001851,4155,
0.0001852,4135,
0.0001853,4083,
0.0001854,4021,
0.0001855,4177,
0.0001856,4104,
0.0001857,4039,
0.0001858,4059,
0.0001859,4126,
0.000186,4197,
0.0001861,4067,
0.0001862,4034,
0.0001863,4096,
0.0001864,4161,
0.0001865,4079,
0.0001866,4133,
0.0001867,4084,
0.0001868,4051,
0.0001869,4199,
0.000187,4113,
0.0001871,4020,
0.0001872,4158,
0.0001873,4152,
0.0001874,4117,
0.0001875,4035,
0.0001876,3983,
0.0001877,3992,
0.0001878,4096,
0.0001879,4147,
0.000188,4081,
0.0001881,4049,
0.0001882,3950,
0.0001883,4072,
0.0001884,4015,
0.0001885,4173,
0.0001886,4176,
0.0001887,4108,
0.0001888,4127,
0.0001889,4148,
0.000189,4141,
0.0001891,4207,
0.0001892,4115,
0.0001893,4084,
0.0001894,4031,
0.0001895,4050,
0.0001896,4006,
0.0001897,4114,
0.0001898,4101,
0.0001899,4178,
0.00019,4115,
0.0001901,4029,
0.0001902,4026,
0.0001903,4066,
0.0001904,4146,
0.0001905,4022,
0.0001906,4172,
0.0001907,4151,
0.0001908,4151,
0.0001909,4059,
0.000191,4172,
0.0001911,4127,
0.0001912,4106,
0.0001913,4092,
0.0001914,4242,
0.0001915,4042,
0.0001916,4051,
0.0001917,4112,
0.0001918,4089,
0.0001919,4114,
0.000192,4162,
0.0001921,4113,
0.0001922,4168,
0.0001923,4173,
0.0001924,4111,
0.0001925,4077,
0.0001926,4016,
0.0001927,4049,
0.0001928,4102,
0.0001929,3927,
0.000193,4094,
0.0001931,3956,
0.0001932,4003,
0.0001933,4145,
0.0001934,4149,
0.0001935,4072,
0.0001936,3986,
0.0001937,4046,
0.0001938,4066,
0.0001939,4040,
0.000194,4003,
0.0001941,4024,
0.0001942,4228,
0.0001943,4019,
0.0001944,4120,
0.0001945,4102,
0.0001946,4027,
0.0001947,4090,
0.0001948,4109,
0.0001949,4048,
0.000195,4032,
0.0001951,4093,
0.0001952,4050,
0.0001953,4147,
0.0001954,4143,
0.0001955,4237,
0.0001956,4147,
0.0001957,4181,
0.0001958,4039,
0.0001959,4107,
0.000196,4163,
0.0001961,3923,
0.0001962,4072,
0.0001963,4058,
0.0001964,3996,
0.0001965,3962,
0.0001966,4096,
0.0001967,4070,
0.0001968,4021,
0.0001969,4179,
0.000197,4068,
0.0001971,4081,
0.0001972,3948,
0.0001973,4095,
0.0001974,4024,
0.0001975,4118,
0.0001976,4102,
0.0001977,4124,
0.0001978,4069,
0.0001979,4095,
0.000198,4125,
0.0001981,3983,
0.0001982,4104,
0.0001983,4116,
0.0001984,4041,
0.0001985,4148,
0.0001986,4040,
0.0001987,4068,
0.0001988,4125,
0.0001989,4030,
0.000199,4101,
0.0001991,4032,
0.0001992,4092,
0.0001993,4073,
0.0001994,4023,
0.0001995,4170,
0.0001996,4156,
0.0001997,4008,
0.0001998,4098,
0.0001999,4023,
0.0002,4166,
0.0002001,4147,
0.0002002,4068,
0.0002003,4077,
0.0002004,3987,
0.0002005,3976,
0.0002006,4083,
0.0002007,4109,
0.0002008,4090,
0.0002009,4108,
0.000201,4086,
0.0002011,3714,
0.0002012,1210,
0.0002013,3270,
0.0002014,4273,
0.0002015,4184,
0.0002016,4115,
0.0002017,4020,
0.0002018,4127,
0.0002019,4262,
0.000202,4003,
0.0002021,4188,
0.0002022,4125,
0.0002023,4010,
0.0002024,4047,
0.0002025,4164,
0.0002026,4058,
0.0002027,4112,
0.0002028,4118,
0.0002029,3982,
0.000203,4081,
0.0002031,4068,
0.0002032,4056,
0.0002033,4024,
0.0002034,4163,
0.0002035,4091,
0.0002036,4149,
0.0002037,4023,
0.0002038,4125,
0.0002039,4101,
0.000204,4065,
0.0002041,4076,
0.0002042,4040,
0.0002043,4005,
0.0002044,4104,
0.0002045,4120,
0.0002046,4081,
0.0002047,4074,
0.0002048,3964,
0.0002049,4047,
0.000205,4161,
0.0002051,4221,
0.0002052,4074,
0.0002053,4096,
0.0002054,4130,
0.0002055,4067,
0.0002056,4095,
0.0002057,4073,
0.0002058,4026,
0.0002059,3968,
0.000206,4197,
0.0002061,4022,
0.0002062,4207,
0.0002063,4068,
0.0002064,4149,
0.0002065,3997,
0.0002066,4187,
0.0002067,4196,
0.0002068,4114,
0.0002069,4099,
0.000207,4029,
0.0002071,4096,
0.0002072,4117,
0.0002073,4076,
0.0002074,4130,
0.0002075,4129,
0.0002076,4048,
0.0002077,4096,
0.0002078,4021,
0.0002079,3995,
0.000208,4140,
0.0002081,4048,
0.0002082,4102,
0.0002083,4098,
0.0002084,4215,
0.0002085,3944,
0.0002086,4039,
0.0002087,4055,
0.0002088,4025,
0.0002089,4048,
0.000209,4028,
0.0002091,4160,
0.0002092,4081,
0.0002093,4009,
0.0002094,4048,
0.0002095,4041,
0.0002096,4186,
0.0002097,4166,
0.0002098,4062,
0.0002099,4006,
0.00021,4026,
0.0002101,4035,
0.0002102,4179,
0.0002103,4041,
0.0002104,4129,
0.0002105,4175,
0.0002106,4066,
0.0002107,4116,
0.0002108,4188,
0.0002109,4021,
0.000211,3904,
0.0002111,3932,
0.0002112,4204,
0.0002113,4056,
0.0002114,4136,
0.0002115,3922,
0.0002116,4154,
0.0002117,4141,
0.0002118,4136,
0.0002119,4047,
0.000212,4104,
0.0002121,4013,
0.0002122,4011,
0.0002123,4128,
0.0002124,4095,
0.0002125,4100,
0.0002126,4045,
0.0002127,4094,
0.0002128,4015,
0.0002129,3995,
0.000213,4193,
0.0002131,4130,
0.0002132,4081,
0.0002133,4007,
0.0002134,3942,
0.0002135,4163,
0.0002136,4127,
0.0002137,4003,
0.0002138,4200,
0.0002139,4129,
0.000214,4055,
0.0002141,4052,
0.0002142,4052,
0.0002143,4056,
0.0002144,4083,
0.0002145,4109,
0.0002146,4143,
0.0002147,4099,
0.0002148,4128,
0.0002149,4200,
0.000215,4061,
0.0002151,4097,
0.0002152,4119,
0.0002153,4049,
0.0002154,4184,
0.0002155,4010,
0.0002156,4141,
0.0002157,4116,
0.0002158,4126,
0.0002159,3999,
0.000216,4131,
0.0002161,4192,
0.0002162,4025,
0.0002163,4161,
0.0002164,4107,
0.0002165,4081,
0.0002166,4130,
0.0002167,4050,
0.0002168,4084,
0.0002169,4119,
0.000217,4062,
0.0002171,4081,
0.0002172,4089,
0.0002173,4121,
0.0002174,4170,
0.0002175,4078,
0.0002176,4096,
0.0002177,4179,
0.0002178,4002,
0.0002179,4108,
0.000218,4113,
0.0002181,4064,
0.0002182,4139,
0.0002183,4034,
0.0002184,4133,
0.0002185,4071,
0.0002186,4033,
0.0002187,4098,
0.0002188,4071,
0.0002189,4123,
0.000219,4041,
0.0002191,4102,
0.0002192,4008,
0.0002193,4116,
0.0002194,4016,
0.0002195,4217,
0.0002196,4071,
0.0002197,4078,
0.0002198,4076,
0.0002199,4113,
0.00022,3999,
0.0002201,4104,
0.0002202,4057,
0.0002203,4153,
0.0002204,4042,
0.0002205,4082,
0.0002206,4012,
0.0002207,4107,
0.0002208,4002,
0.0002209,4053,
0.000221,4137,
0.0002211,4094,
0.0002212,4048,
0.0002213,4084,
0.0002214,4005,
0.0002215,4174,
0.0002216,4093,
0.0002217,4016,
0.0002218,4010,
0.0002219,4162,
0.000222,4013,
0.0002221,4100,
0.0002222,4132,
0.0002223,4063,
0.0002224,4186,
0.0002225,4015,
0.0002226,4173,
0.0002227,4149,
0.0002228,4066,
0.0002229,4089,
0.000223,4090,
0.0002231,4096,
0.0002232,4087,
0.0002233,4082,
0.0002234,4108,
0.0002235,4110,
0.0002236,4156,
0.0002237,4084,
0.0002238,4037,
0.0002239,4119,
0.000224,4072,
0.0002241,4043,
0.0002242,4128,
0.0002243,4098,
0.0002244,4066,
0.0002245,4105,
0.0002246,4162,
0.0002247,4127,
0.0002248,4098,
0.0002249,4136,
0.000225,4033,
0.0002251,4031,
0.0002252,4148,
0.0002253,4233,
0.0002254,4098,
0.0002255,3981,
0.0002256,4193,
0.0002257,4024,
0.0002258,4033,
0.0002259,4096,
0.000226,4059,
0.0002261,4072,
0.0002262,3963,
0.0002263,4017,
0.0002264,4136,
0.0002265,4001,
0.0002266,4118,
0.0002267,4125,
0.0002268,4106,
0.0002269,4037,
0.000227,4012,
0.0002271,4036,
0.0002272,4087,
0.0002273,4152,
0.0002274,4065,
0.0002275,4028,
0.0002276,4214,
0.0002277,4057,
0.0002278,4121,
0.0002279,4064,
0.000228,4139,
0.0002281,4061,
0.0002282,3994,
0.0002283,4092,
0.0002284,4051,
0.0002285,4015,
0.0002286,4034,
0.0002287,4104,
0.0002288,4175,
0.0002289,4147,
0.000229,4061,
0.0002291,4138,
0.0002292,4073,
0.0002293,4128,
0.0002294,4019,
0.0002295,3987,
0.0002296,4098,
0.0002297,4114,
0.0002298,4089,
0.0002299,4036,
0.00023,4025,
0.0002301,4109,
0.0002302,4069,
0.0002303,4091,
0.0002304,4163,
0.0002305,4067,
0.0002306,4058,
0.0002307,3953,
0.0002308,4079,
0.0002309,4149,
0.000231,4068,
0.0002311,4136,
0.0002312,4048,
0.0002313,4109,
0.0002314,4039,
0.0002315,4044,
0.0002316,4055,
0.0002317,4067,
0.0002318,4119,
0.0002319,4052,
0.000232,4092,
0.0002321,4174,
0.0002322,4071,
0.0002323,4092,
0.0002324,3994,
0.0002325,4088,
0.0002326,4042,
0.0002327,4038,
0.0002328,4012,
0.0002329,4088,
0.000233,4210,
0.0002331,3900,
0.0002332,4099,
0.0002333,4064,
0.0002334,4086,
0.0002335,4011,
0.0002336,4064,
0.0002337,4053,
0.0002338,4125,
0.0002339,4141,
0.000234,4051,
0.0002341,4089,
0.0002342,4102,
0.0002343,4160,
0.0002344,4031,
0.0002345,4079,
0.0002346,4066,
0.0002347,4071,
0.0002348,4122,
0.0002349,4118,
0.000235,4056,
0.0002351,4041,
0.0002352,4056,
0.0002353,4104,
0.0002354,4148,
0.0002355,4037,
0.0002356,4095,
0.0002357,4054,
0.0002358,4125,
0.0002359,4115,
0.000236,4079,
0.0002361,4044,
0.0002362,4012,
0.0002363,4042,
0.0002364,4054,
0.0002365,4110,
0.0002366,4149,
0.0002367,4152,
0.0002368,4083,
0.0002369,4039,
0.000237,4104,
0.0002371,4144,
0.0002372,4027,
0.0002373,4043,
0.0002374,3967,
0.0002375,4086,
0.0002376,4053,
0.0002377,4173,
0.0002378,4081,
0.0002379,3948,
0.000238,4125,
0.0002381,4068,
0.0002382,4081,
0.0002383,4087,
0.0002384,3951,
0.0002385,4220,
0.0002386,4058,
0.0002387,4108,
0.0002388,4107,
0.0002389,4042,
0.000239,4130,
0.0002391,4018,
0.0002392,4034,
0.0002393,4100,
0.0002394,4062,
0.0002395,4140,
0.0002396,4036,
0.0002397,4021,
0.0002398,4067,
0.0002399,4228,
0.00024,3983,
0.0002401,4022,
0.0002402,4097,
0.0002403,4144,
0.0002404,4140,
0.0002405,4064,
0.0002406,4165,
0.0002407,4104,
0.0002408,3964,
0.0002409,4082,
0.000241,4081,
0.0002411,4140,
0.0002412,4177,
0.0002413,4001,
0.0002414,4179,
0.0002415,3953,
0.0002416,4226,
0.0002417,4019,
0.0002418,4052,
0.0002419,4110,
0.000242,4127,
0.0002421,4060,
0.0002422,4030,
0.0002423,3976,
0.0002424,4049,
0.0002425,4202,
0.0002426,4088,
0.0002427,3962,
0.0002428,3992,
0.0002429,4125,
0.000243,3978,
0.0002431,4123,
0.0002432,4137,
0.0002433,4007,
0.0002434,4128,
0.0002435,4083,
0.0002436,4062,
0.0002437,4108,
0.0002438,4069,
0.0002439,4066,
0.000244,4094,
0.0002441,4162,
0.0002442,3998,
0.0002443,4039,
0.0002444,4095,
0.0002445,4144,
0.0002446,4082,
0.0002447,4080,
0.0002448,4143,
0.0002449,4045,
0.000245,4051,
0.0002451,4167,
0.0002452,4095,
0.0002453,4130,
0.0002454,4078,
0.0002455,4105,
0.0002456,3996,
0.0002457,4057,
0.0002458,4118,
0.0002459,4122,
0.000246,4116,
0.0002461,4145,
0.0002462,4050,
0.0002463,4085,
0.0002464,4037,
0.0002465,3946,
0.0002466,4074,
0.0002467,4010,
0.0002468,4124,
0.0002469,3994,
0.000247,4010,
0.0002471,4073,
0.0002472,4226,
0.0002473,3998,
0.0002474,4015,
0.0002475,4093,
0.0002476,3952,
0.0002477,4053,
0.0002478,4067,
0.0002479,4005,
0.000248,3917,
0.0002481,4086,
0.0002482,4017,
0.0002483,4114,
0.0002484,4014,
0.0002485,4225,
0.0002486,4134,
0.0002487,4105,
0.0002488,4190,
0.0002489,4047,
0.000249,4023,
0.0002491,4055,
0.0002492,4124,
0.0002493,4100,
0.0002494,4054,
0.0002495,4083,
0.0002496,3962,
0.0002497,4013,
0.0002498,4223,
0.0002499,4111,
0.00025,4078,
0.0002501,3995,
0.0002502,4024,
0.0002503,4005,
0.0002504,4057,
0.0002505,4073,
0.0002506,4132,
0.0002507,4195,
0.0002508,4061,
0.0002509,4118,
0.000251,4095,
0.0002511,4095,
0.0002512,4053,
0.0002513,4089,
0.0002514,4043,
0.0002515,4056,
0.0002516,4154,
0.0002517,3988,
0.0002518,4083,
0.0002519,4125,
0.000252,4193,
0.0002521,4061,
0.0002522,4175,
0.0002523,4128,
0.0002524,4169,
0.0002525,4089,
0.0002526,4141,
0.0002527,4130,
0.0002528,3945,
0.0002529,4172,
0.000253,4132,
0.0002531,4058,
0.0002532,4129,
0.0002533,4076,
0.0002534,3986,
0.0002535,4185,
0.0002536,3996,
0.0002537,4075,
0.0002538,4017,
0.0002539,3990,
0.000254,3980,
0.0002541,4188,
0.0002542,4125,
0.0002543,4093,
0.0002544,4042,
0.0002545,4050,
0.0002546,4108,
0.0002547,4044,
0.0002548,4176,
0.0002549,4146,
0.000255,4147,
0.0002551,4096,
0.0002552,4060,
0.0002553,4113,
0.0002554,4048,
0.0002555,4133,
0.0002556,4162,
0.0002557,4083,
0.0002558,4132,
0.0002559,4095,
0.000256,4031,
0.0002561,4082,
0.0002562,4090,
0.0002563,4107,
0.0002564,4129,
0.0002565,4146,
0.0002566,4113,
0.0002567,4115,
0.0002568,4138,
0.0002569,4091,
0.000257,4066,
0.0002571,4096,
0.0002572,4037,
0.0002573,4132,
0.0002574,4066,
0.0002575,4048,
0.0002576,4027,
0.0002577,4076,
0.0002578,4011,
0.0002579,4019,
0.000258,4169,
0.0002581,4147,
0.0002582,4132,
0.0002583,4025,
0.0002584,4061,
0.0002585,4120,
0.0002586,4053,
0.0002587,4018,
0.0002588,4084,
0.0002589,4185,
0.000259,4089,
0.0002591,4149,
0.0002592,3997,
0.0002593,4078,
0.0002594,4090,
0.0002595,4041,
0.0002596,4196,
0.0002597,4085,
0.0002598,4065,
0.0002599,4088,
0.00026,4129,
0.0002601,4049,
0.0002602,4103,
0.0002603,4107,
0.0002604,4207,
0.0002605,4146,
0.0002606,4164,
0.0002607,4025,
0.0002608,4067,
0.0002609,4100,
0.000261,4158,
0.0002611,4133,
0.0002612,4113,
0.0002613,3990,
0.0002614,4097,
0.0002615,4107,
0.0002616,3931,
0.0002617,4033,
0.0002618,4075,
0.0002619,4078,
0.000262,4092,
0.0002621,4061,
0.0002622,4071,
0.0002623,4095,
0.0002624,4042,
0.0002625,4073,
0.0002626,4023,
0.0002627,4208,
0.0002628,3960,
0.0002629,4076,
0.000263,4071,
0.0002631,3924,
0.0002632,3978,
0.0002633,4107,
0.0002634,4105,
0.0002635,4037,
0.0002636,4165,
0.0002637,3986,
0.0002638,4121,
0.0002639,4029,
0.000264,4139,
0.0002641,4125,
0.0002642,4172,
0.0002643,3973,
0.0002644,3981,
0.0002645,4055,
0.0002646,4120,
0.0002647,4160,
0.0002648,4080,
0.0002649,4108,
0.000265,4055,
0.0002651,4145,
0.0002652,4126,
0.0002653,4088,
0.0002654,4023,
0.0002655,4220,
0.0002656,3956,
0.0002657,4106,
0.0002658,4114,
0.0002659,4095,
0.000266,4063,
0.0002661,4092,
0.0002662,4185,
0.0002663,3976,
0.0002664,4042,
0.0002665,4167,
0.0002666,4138,
0.0002667,4162,
0.0002668,3994,
0.0002669,4072,
0.000267,4078,
0.0002671,4047,
0.0002672,4113,
0.0002673,4122,
0.0002674,4117,
0.0002675,3963,
0.0002676,4127,
0.0002677,4172,
0.0002678,4146,
0.0002679,4149,
0.000268,4122,
0.0002681,4088,
0.0002682,4032,
0.0002683,4106,
0.0002684,4042,
0.0002685,4075,
0.0002686,4088,
0.0002687,4038,
0.0002688,3989,
0.0002689,4027,
0.000269,4042,
0.0002691,4053,
0.0002692,4116,
0.0002693,4106,
0.0002694,4162,
0.0002695,3965,
0.0002696,4068,
0.0002697,4100,
0.0002698,3971,
0.0002699,4116,
0.00027,4014,
0.0002701,4005,
0.0002702,3939,
0.0002703,3944,
0.0002704,4124,
0.0002705,4151,
0.0002706,4152,
0.0002707,4036,
0.0002708,4127,
0.0002709,4150,
0.000271,4018,
0.0002711,4059,
0.0002712,4158,
0.0002713,4232,
0.0002714,3951,
0.0002715,3963,
0.0002716,4021,
0.0002717,4093,
