x0000,y0000
0.002334,206305.4229,
0.002335,206305.8584,
0.002336,206306.2484,
0.002337,206306.621,
0.002338,206307.467,
0.002339,206308.0864,
0.00234,206308.4546,
0.002341,206308.7141,
0.002342,206308.9662,
0.002343,206309.3802,
0.002344,206309.3261,
0.002345,206310.1934,
0.002346,206310.4675,
0.002347,206310.8058,
0.002348,206310.948,
0.002349,206311.3944,
0.00235,206311.9741,
0.002351,206311.5764,
0.002352,206311.9479,
0.002353,206312.0128,
0.002354,206312.4277,
0.002355,206312.858,
0.002356,206313.1289,
0.002357,206313.2371,
0.002358,206313.32,
0.002359,206313.6889,
0.00236,206313.8512,
0.002361,206313.9342,
0.002362,206314.4179,
0.002363,206314.4649,
0.002364,206314.5657,
0.002365,206314.8438,
0.002366,206314.7726,
0.002367,206315.2329,
0.002368,206315.2652,
0.002369,206315.3583,
0.00237,206315.8095,
0.002371,206316.4003,
0.002372,206315.8456,
0.002373,206315.7949,
0.002374,206316.2875,
0.002375,206316.3844,
0.002376,206316.705,
0.002377,206316.6749,
0.002378,206317.1259,
0.002379,206317.2462,
0.00238,206317.0635,
0.002381,206317.5153,
0.002382,206317.6546,
0.002383,206317.7821,
0.002384,206318.0031,
0.002385,206318.0179,
0.002386,206318.0929,
0.002387,206318.5971,
0.002388,206318.7196,
0.002389,206318.8193,
0.00239,206318.9238,
0.002391,206318.9061,
0.002392,206319.0525,
0.002393,206319.0812,
0.002394,206319.5765,
0.002395,206319.8045,
0.002396,206319.6338,
0.002397,206319.8799,
0.002398,206320.3697,
0.002399,206320.0903,
0.0024,206320.3884,
0.002401,206320.3948,
0.002402,206321.2412,
0.002403,206320.6847,
0.002404,206320.8034,
0.002405,206321.3578,
0.002406,206321.171,
0.002407,206321.4406,
0.002408,206321.518,
0.002409,206321.6837,
0.00241,206321.6154,
0.002411,206321.8592,
0.002412,206322.124,
0.002413,206321.9185,
0.002414,151796.0993,
0.002415,18235.61158,
0.002416,204612.459,
0.002417,206265.4758,
0.002418,206287.799,
0.002419,206295.7842,
0.00242,206300.0585,
0.002421,206300.945,
0.002422,206301.9556,
0.002423,206301.7793,
0.002424,206300.5497,
0.002425,206300.8265,
0.002426,206300.2035,
0.002427,206300.956,
0.002428,206301.5046,
0.002429,206302.3774,
0.00243,206303.6535,
0.002431,206303.8943,
0.002432,206304.9398,
0.002433,206305.4034,
0.002434,206306.1608,
0.002435,206306.8057,
0.002436,206307.0864,
0.002437,206307.9711,
0.002438,206308.6306,
0.002439,206309.1574,
0.00244,206309.4598,
0.002441,206310.4807,
0.002442,206310.7435,
0.002443,206310.8255,
0.002444,206311.1163,
0.002445,206311.8197,
0.002446,206311.6434,
0.002447,206312.2087,
0.002448,206312.243,
0.002449,206312.7026,
0.00245,206312.9053,
0.002451,206313.0155,
0.002452,206313.2219,
0.002453,206313.5371,
0.002454,206313.5739,
0.002455,206313.7735,
0.002456,206313.8694,
0.002457,206314.0591,
0.002458,206314.0231,
0.002459,206314.1277,
0.00246,206314.833,
0.002461,206314.79,
0.002462,206315.3786,
0.002463,206315.2073,
0.002464,206315.8131,
0.002465,206315.6781,
0.002466,206315.9565,
0.002467,206315.9024,
0.002468,206316.1242,
0.002469,206316.3267,
0.00247,206316.4736,
0.002471,206316.9179,
0.002472,206316.6428,
0.002473,206316.8448,
0.002474,206316.8184,
0.002475,206316.714,
0.002476,206317.0379,
0.002477,206317.3064,
0.002478,206317.5385,
0.002479,206317.5275,
0.00248,206317.7453,
0.002481,206317.7789,
0.002482,206318.2657,
0.002483,206318.2467,
0.002484,206318.8812,
0.002485,206318.5647,
0.002486,206318.828,
0.002487,206319.0916,
0.002488,206318.7483,
0.002489,206318.9995,
0.00249,206319.0837,
0.002491,206319.2518,
0.002492,206319.8853,
0.002493,206319.844,
0.002494,206319.3069,
0.002495,206319.8105,
0.002496,206320.4206,
0.002497,206320.5589,
0.002498,206320.3494,
0.002499,206320.4601,
0.0025,206320.9982,
0.002501,206320.5755,
0.002502,206320.5667,
0.002503,206321.0895,
0.002504,206320.9829,
0.002505,206321.2269,
0.002506,206321.6219,
0.002507,206321.4563,
0.002508,206321.3576,
0.002509,206321.581,
0.00251,206321.6662,
0.002511,206321.59,
0.002512,206321.9096,
0.002513,206321.5823,
0.002514,206322.2586,
0.002515,192479.971,
0.002516,3646.058723,
0.002517,167838.538,
0.002518,206255.6507,
0.002519,206285.6684,
0.00252,206295.8272,
0.002521,206301.7007,
0.002522,206301.4783,
0.002523,206303.1866,
0.002524,206303.8151,
0.002525,206302.2402,
0.002526,206302.3387,
0.002527,206301.2906,
0.002528,206301.6668,
0.002529,206302.3307,
0.00253,206302.9717,
0.002531,206303.3299,
0.002532,206304.2754,
0.002533,206305.0236,
0.002534,206306.1611,
0.002535,206306.2617,
0.002536,206307.3434,
0.002537,206307.9857,
0.002538,206308.6009,
0.002539,206309.5076,
0.00254,206309.6814,
0.002541,206310.2794,
0.002542,206311.0909,
0.002543,206311.2886,
0.002544,206311.8905,
0.002545,206312.4688,
0.002546,206312.3548,
0.002547,206312.4807,
0.002548,206313.2021,
0.002549,206313.0617,
0.00255,206313.4136,
0.002551,206313.6809,
0.002552,206314.0607,
0.002553,206313.8063,
0.002554,206314.4089,
0.002555,206314.3437,
0.002556,206314.529,
0.002557,206314.923,
0.002558,206314.8201,
0.002559,206315.0008,
0.00256,206315.4182,
0.002561,206315.097,
0.002562,206315.4277,
0.002563,206315.8887,
0.002564,206315.9119,
0.002565,206316.0873,
0.002566,206316.1667,
0.002567,206316.3707,
0.002568,206316.1879,
0.002569,206316.5533,
0.00257,206316.6514,
0.002571,206316.8483,
0.002572,206317.214,
0.002573,206317.1528,
0.002574,206317.0897,
0.002575,206317.4171,
0.002576,206317.5802,
0.002577,206317.8496,
0.002578,206317.6717,
0.002579,206318.2948,
0.00258,206318.2269,
0.002581,206318.1404,
0.002582,206318.0994,
0.002583,206318.4021,
0.002584,206318.2195,
0.002585,206318.8797,
0.002586,206318.5195,
0.002587,206318.9799,
0.002588,206319.1726,
0.002589,206319.2163,
0.00259,206319.3707,
0.002591,206319.5932,
0.002592,206319.3963,
0.002593,206319.8818,
0.002594,206319.9858,
0.002595,206320.1638,
0.002596,206320.2718,
0.002597,206320.2523,
0.002598,206320.8797,
0.002599,206320.5625,
0.0026,206320.7221,
0.002601,206320.475,
0.002602,206321.1792,
0.002603,206321.3172,
0.002604,206321.0216,
0.002605,206321.0776,
0.002606,206321.596,
0.002607,206321.537,
0.002608,206321.3633,
0.002609,206321.3286,
0.00261,206321.4605,
0.002611,206321.4683,
0.002612,206322.1169,
0.002613,206322.1011,
0.002614,206322.2336,
0.002615,206322.2084,
0.002616,206322.3631,
0.002617,43782.49561,
0.002618,103995.7288,
0.002619,206249.8437,
0.00262,206277.3828,
0.002621,206294.5718,
0.002622,206301.1869,
0.002623,206302.3555,
0.002624,206303.0523,
0.002625,206304.0856,
0.002626,206303.1096,
0.002627,206302.9756,
0.002628,206302.3539,
0.002629,206301.9316,
0.00263,206302.2912,
0.002631,206302.4577,
0.002632,206302.9025,
0.002633,206304.006,
0.002634,206304.9872,
0.002635,206305.6915,
0.002636,206306.3303,
0.002637,206307.3999,
0.002638,206308.0699,
0.002639,206309.0944,
0.00264,206309.1952,
0.002641,206310.1981,
0.002642,206310.3413,
0.002643,206311.1263,
0.002644,206311.3163,
0.002645,206311.7796,
0.002646,206312.5179,
0.002647,206312.7509,
0.002648,206313.097,
0.002649,206313.4499,
0.00265,206313.9773,
0.002651,206314.1458,
0.002652,206314.1424,
0.002653,206314.249,
0.002654,206314.4754,
0.002655,206314.7036,
0.002656,206315.4718,
0.002657,206315.3565,
0.002658,206315.1152,
0.002659,206315.4865,
0.00266,206315.5665,
0.002661,206315.7673,
0.002662,206316.1118,
0.002663,206316.3783,
0.002664,206316.1359,
0.002665,206316.1,
0.002666,206316.1131,
0.002667,206316.6857,
0.002668,206316.397,
0.002669,206316.4435,
0.00267,206316.9633,
0.002671,206316.8058,
0.002672,206317.0052,
0.002673,206317.0372,
0.002674,206317.2625,
0.002675,206317.6655,
0.002676,206317.5683,
0.002677,206317.4643,
0.002678,206317.7401,
0.002679,206318.0541,
0.00268,206318.2019,
0.002681,206318.2802,
0.002682,206318.4688,
0.002683,206317.9114,
0.002684,206318.57,
0.002685,206318.9367,
0.002686,206318.8124,
0.002687,206319.0539,
0.002688,206318.9989,
0.002689,206318.87,
0.00269,206319.4314,
0.002691,206319.796,
0.002692,206319.462,
0.002693,206319.6915,
0.002694,206319.6821,
0.002695,206320.0412,
0.002696,206320.1164,
0.002697,206319.7596,
0.002698,206320.4757,
0.002699,206320.5998,
0.0027,206320.5823,
0.002701,206320.3359,
0.002702,206320.3684,
0.002703,206320.9509,
0.002704,206320.8628,
0.002705,206321.0734,
0.002706,206321.484,
0.002707,206321.2935,
0.002708,206321.6151,
0.002709,206321.2417,
0.00271,206321.3486,
0.002711,206321.7609,
0.002712,206321.9156,
0.002713,206321.9465,
0.002714,206321.9937,
0.002715,206322.047,
0.002716,206322.2831,
0.002717,206322.2546,
0.002718,107573.3777,
0.002719,30234.81649,
0.00272,205899.0279,
0.002721,206265.0426,
0.002722,206290.8847,
0.002723,206298.7785,
0.002724,206302.1201,
0.002725,206301.44,
0.002726,206303.2883,
0.002727,206303.3967,
0.002728,206302.3481,
0.002729,206302.0002,
0.00273,206301.5373,
0.002731,206301.6197,
0.002732,206301.6458,
0.002733,206301.8775,
0.002734,206302.7452,
0.002735,206303.5081,
0.002736,206304.6266,
0.002737,206305.3392,
0.002738,206306.2875,
0.002739,206307.2885,
0.00274,206307.7699,
0.002741,206308.9695,
0.002742,206309.6161,
0.002743,206309.8777,
0.002744,206310.6189,
0.002745,206311.0229,
0.002746,206311.2923,
0.002747,206311.9353,
0.002748,206312.0448,
0.002749,206312.9601,
0.00275,206313.1855,
0.002751,206313.3177,
0.002752,206313.5176,
0.002753,206313.7665,
0.002754,206314.3074,
0.002755,206314.4966,
0.002756,206314.7403,
0.002757,206314.6963,
0.002758,206315.1248,
0.002759,206315.0762,
0.00276,206315.3295,
0.002761,206315.3253,
0.002762,206315.877,
0.002763,206315.5036,
0.002764,206316.3807,
0.002765,206315.734,
0.002766,206316.2197,
0.002767,206315.8942,
0.002768,206316.719,
0.002769,206316.5056,
0.00277,206316.3932,
0.002771,206317.2007,
0.002772,206317.0923,
0.002773,206317.0226,
0.002774,206317.0949,
0.002775,206317.3174,
0.002776,206317.3391,
0.002777,206317.4725,
0.002778,206318.0559,
0.002779,206317.9535,
0.00278,206317.7035,
0.002781,206317.799,
0.002782,206318.6264,
0.002783,206318.1488,
0.002784,206318.1403,
0.002785,206318.0715,
0.002786,206318.4417,
0.002787,206318.7311,
0.002788,206319.1461,
0.002789,206319.4686,
0.00279,206319.1652,
0.002791,206318.6005,
0.002792,206319.1601,
0.002793,206319.4209,
0.002794,206319.4235,
0.002795,206319.5944,
0.002796,206320.0412,
0.002797,206319.8536,
0.002798,206320.1243,
0.002799,206319.8734,
0.0028,206320.1335,
0.002801,206320.0952,
0.002802,206320.4391,
0.002803,206320.551,
0.002804,206320.5063,
0.002805,206320.5688,
0.002806,206320.7169,
0.002807,206320.7111,
0.002808,206320.9427,
0.002809,206320.9406,
0.00281,206321.2823,
0.002811,206321.0357,
0.002812,206321.6003,
0.002813,206321.7573,
0.002814,206321.4697,
0.002815,206321.995,
0.002816,206321.4824,
0.002817,206321.3427,
0.002818,206321.8045,
0.002819,180985.6103,
0.00282,1791.076784,
0.002821,150315.7004,
0.002822,206253.7934,
0.002823,206281.1577,
0.002824,206295.0357,
0.002825,206300.1131,
0.002826,206299.9631,
0.002827,206300.6658,
0.002828,206301.8573,
0.002829,206301.1106,
0.00283,206301.2278,
0.002831,206299.9755,
0.002832,206300.3476,
0.002833,206299.8914,
0.002834,206300.1751,
0.002835,206300.9803,
0.002836,206301.9258,
0.002837,206302.3859,
0.002838,206303.5941,
0.002839,206304.3455,
0.00284,206305.2448,
0.002841,206306.2126,
0.002842,206306.9679,
0.002843,206307.5154,
0.002844,206308.3983,
0.002845,206309.1949,
0.002846,206309.5632,
0.002847,206310.455,
0.002848,206311.0844,
0.002849,206311.7369,
0.00285,206311.9636,
0.002851,206312.6308,
0.002852,206312.7053,
0.002853,206312.6079,
0.002854,206313.0459,
0.002855,206313.2846,
0.002856,206313.8134,
0.002857,206313.7899,
0.002858,206314.4759,
0.002859,206314.5327,
0.00286,206314.9319,
0.002861,206314.5833,
0.002862,206315.3524,
0.002863,206314.9896,
0.002864,206315.2081,
0.002865,206316.0486,
0.002866,206315.6034,
0.002867,206315.7593,
0.002868,206315.5786,
0.002869,206316.0232,
0.00287,206316.0171,
0.002871,206316.3515,
0.002872,206316.2443,
0.002873,206316.9097,
0.002874,206316.2635,
0.002875,206316.8087,
0.002876,206316.9538,
0.002877,206316.6026,
0.002878,206317.1775,
0.002879,206317.5346,
0.00288,206317.5314,
0.002881,206317.3783,
0.002882,206317.1857,
0.002883,206317.6237,
0.002884,206317.7124,
0.002885,206317.8387,
0.002886,206317.9242,
0.002887,206318.1465,
0.002888,206318.1266,
0.002889,206318.0581,
0.00289,206318.2198,
0.002891,206318.6688,
0.002892,206318.4597,
0.002893,206318.9581,
0.002894,206318.9473,
0.002895,206318.9072,
0.002896,206319.032,
0.002897,206318.9359,
0.002898,206319.8166,
0.002899,206319.7771,
0.0029,206319.6216,
0.002901,206319.8116,
0.002902,206319.447,
0.002903,206320.0053,
0.002904,206319.9423,
0.002905,206320.0668,
0.002906,206320.2512,
0.002907,206320.3774,
0.002908,206320.4675,
0.002909,206320.5444,
0.00291,206320.42,
0.002911,206320.7357,
0.002912,206320.81,
0.002913,206320.6958,
0.002914,206321.2741,
0.002915,206320.8314,
0.002916,206321.1457,
0.002917,206321.0789,
0.002918,206320.9754,
0.002919,206321.5584,
0.00292,206321.4517,
0.002921,61235.77225,
0.002922,55759.83698,
0.002923,206260.3211,
0.002924,206264.9983,
0.002925,206288.7573,
0.002926,206296.6626,
0.002927,206298.6805,
0.002928,206298.1961,
0.002929,206299.345,
0.00293,206299.9304,
0.002931,206299.1431,
0.002932,206299.3315,
0.002933,206298.5864,
0.002934,206298.7621,
0.002935,206298.7603,
0.002936,206298.9557,
0.002937,206299.6776,
0.002938,206300.4637,
0.002939,206301.1358,
0.00294,206302.3068,
0.002941,206303.2708,
0.002942,206304.2806,
0.002943,206305.7778,
0.002944,206305.9701,
0.002945,206307.0062,
0.002946,206307.7619,
0.002947,206308.3534,
0.002948,206309.1976,
0.002949,206309.8007,
0.00295,206310.2902,
0.002951,206310.6698,
0.002952,206310.6393,
0.002953,206311.0607,
0.002954,206311.6421,
0.002955,206312.4161,
0.002956,206312.7662,
0.002957,206312.7757,
0.002958,206312.8081,
0.002959,206313.7082,
0.00296,206313.4802,
0.002961,206313.8823,
0.002962,206314.3354,
0.002963,206314.3395,
0.002964,206314.6277,
0.002965,206314.6406,
0.002966,206315.4689,
0.002967,206314.8734,
0.002968,206315.3327,
0.002969,206314.772,
0.00297,206315.1667,
0.002971,206315.7596,
0.002972,206315.8992,
0.002973,206315.7844,
0.002974,206315.7654,
0.002975,206315.868,
0.002976,206316.1915,
0.002977,206315.7789,
0.002978,206316.3031,
0.002979,206316.7844,
0.00298,206316.6134,
0.002981,206316.9324,
0.002982,206317.2032,
0.002983,206316.9747,
0.002984,206317.1176,
0.002985,206317.7816,
0.002986,206317.6404,
0.002987,206317.4451,
0.002988,206317.5222,
0.002989,206317.9509,
0.00299,206317.7905,
0.002991,206317.8998,
0.002992,206317.863,
0.002993,206318.1071,
0.002994,206318.5808,
0.002995,206318.2926,
0.002996,206318.4812,
0.002997,206318.5509,
0.002998,206318.5625,
0.002999,206318.8219,
0.003,206319.0556,
0.003001,206319.3348,
0.003002,206319.237,
0.003003,206319.2204,
0.003004,206319.5923,
0.003005,206319.7367,
0.003006,206319.6425,
0.003007,206319.5163,
0.003008,206319.6926,
0.003009,206320.0298,
0.00301,206319.8728,
0.003011,206320.3641,
0.003012,206320.1021,
0.003013,206320.0483,
0.003014,206320.6491,
0.003015,206320.448,
0.003016,206320.7175,
0.003017,206320.261,
0.003018,206320.8617,
0.003019,206321.0082,
0.00302,206321.1691,
0.003021,206321.008,
0.003022,155768.1957,
0.003023,1093.582107,
0.003024,155841.9074,
0.003025,206249.0627,
0.003026,206276.3711,
0.003027,206291.7199,
0.003028,206296.7629,
0.003029,206297.107,
0.00303,206296.6619,
0.003031,206298.1183,
0.003032,206298.0125,
0.003033,206298.1057,
0.003034,206297.6985,
0.003035,206297.1304,
0.003036,206297.6225,
0.003037,206297.0487,
0.003038,206298.0576,
0.003039,206298.7442,
0.00304,206299.461,
0.003041,206300.0328,
0.003042,206301.0651,
0.003043,206302.265,
0.003044,206303.3542,
0.003045,206303.7978,
0.003046,206304.9598,
0.003047,206305.6851,
0.003048,206306.321,
0.003049,206307.3487,
0.00305,206308.5287,
0.003051,206308.4608,
0.003052,206309.2137,
0.003053,206309.4761,
0.003054,206309.7902,
0.003055,206310.7369,
0.003056,206311.3622,
0.003057,206311.5841,
0.003058,206311.9487,
0.003059,206312.2134,
0.00306,206312.3776,
0.003061,206312.6421,
0.003062,206313.1474,
0.003063,206313.745,
0.003064,206313.8002,
0.003065,206314.0478,
0.003066,206314.1026,
0.003067,206314.3401,
0.003068,206314.5469,
0.003069,206315.0213,
0.00307,206314.8466,
0.003071,206315.3734,
0.003072,206315.3361,
0.003073,206315.2206,
0.003074,206315.6425,
0.003075,206315.6354,
0.003076,206315.8445,
0.003077,206316.111,
0.003078,206316.3337,
0.003079,206315.9918,
0.00308,206316.5519,
0.003081,206316.2446,
0.003082,206316.3074,
0.003083,206316.1577,
0.003084,206316.7258,
0.003085,206316.5847,
0.003086,206317.0813,
0.003087,206317.056,
0.003088,206317.1396,
0.003089,206317.6828,
0.00309,206317.5486,
0.003091,206317.7486,
0.003092,206317.6976,
0.003093,206317.8483,
0.003094,206317.947,
0.003095,206317.8106,
0.003096,206318.5984,
0.003097,206318.4916,
0.003098,206318.3528,
0.003099,206318.5415,
0.0031,206318.7765,
0.003101,206318.8219,
0.003102,206318.6142,
0.003103,206319.2805,
0.003104,206318.9539,
0.003105,206319.4588,
0.003106,206319.5232,
0.003107,206319.9419,
0.003108,206319.3472,
0.003109,206319.3193,
0.00311,206319.5119,
0.003111,206319.5775,
0.003112,206319.7644,
0.003113,206320.2694,
0.003114,206320.3019,
0.003115,206320.0535,
0.003116,206319.9444,
0.003117,206320.3377,
0.003118,206320.2056,
0.003119,206320.5591,
0.00312,206320.427,
0.003121,206320.7831,
0.003122,206320.9596,
0.003123,206320.72,
0.003124,55717.16573,
0.003125,40844.92273,
0.003126,206206.2885,
0.003127,206256.7547,
0.003128,206282.3643,
0.003129,206293.5293,
0.00313,206295.5481,
0.003131,206295.9687,
0.003132,206295.538,
0.003133,206296.6858,
0.003134,206296.5541,
0.003135,206296.6621,
0.003136,206295.7579,
0.003137,206296.2954,
0.003138,206296.4009,
0.003139,206296.4057,
0.00314,206297.2429,
0.003141,206298.0967,
0.003142,206298.732,
0.003143,206299.2751,
0.003144,206300.8225,
0.003145,206301.6012,
0.003146,206302.6534,
0.003147,206303.2701,
0.003148,206304.1408,
0.003149,206305.2769,
0.00315,206306.2361,
0.003151,206306.9094,
0.003152,206307.46,
0.003153,206308.4028,
0.003154,206308.8844,
0.003155,206309.097,
0.003156,206309.6986,
0.003157,206310.6422,
0.003158,206311.2488,
0.003159,206311.2157,
0.00316,206311.3962,
0.003161,206312.2496,
0.003162,206312.2068,
0.003163,206312.8305,
0.003164,206313.0243,
0.003165,206313.2781,
0.003166,206313.8382,
0.003167,206314.0575,
0.003168,206313.9145,
0.003169,206314.238,
0.00317,206314.5111,
0.003171,206315.0266,
0.003172,206315.1445,
0.003173,206314.823,
0.003174,206314.7929,
0.003175,206315.3694,
0.003176,206315.4963,
0.003177,206315.7218,
0.003178,206315.64,
0.003179,206315.7131,
0.00318,206316.2409,
0.003181,206316.6694,
0.003182,206316.5615,
0.003183,206316.4398,
0.003184,206316.4242,
0.003185,206316.9129,
0.003186,206316.8227,
0.003187,206316.7549,
0.003188,206317.0559,
0.003189,206317.1501,
0.00319,206317.5258,
0.003191,206317.7796,
0.003192,206317.7784,
0.003193,206317.6385,
0.003194,206317.8478,
0.003195,206318.0465,
0.003196,206317.9585,
0.003197,206318.1457,
0.003198,206318.2093,
0.003199,206318.3692,
0.0032,206318.3085,
0.003201,206318.5106,
0.003202,206318.7765,
0.003203,206318.4969,
0.003204,206318.6932,
0.003205,206319.0134,
0.003206,206319.4082,
0.003207,206319.3019,
0.003208,206319.3322,
0.003209,206318.7541,
0.00321,206319.157,
0.003211,206319.3741,
0.003212,206319.4712,
0.003213,206319.6064,
0.003214,206320.2229,
0.003215,206319.9169,
0.003216,206320.1547,
0.003217,206319.843,
0.003218,206320.1193,
0.003219,206320.0989,
0.00322,206320.0071,
0.003221,206320.5892,
0.003222,206320.3834,
0.003223,206320.495,
0.003224,206320.5818,
0.003225,170525.3963,
0.003226,1267.554929,
0.003227,120413.6226,
0.003228,206242.1014,
0.003229,206267.775,
0.00323,206287.8718,
0.003231,206294.6231,
0.003232,206295.4306,
0.003233,206295.7372,
0.003234,206295.8963,
0.003235,206296.0626,
0.003236,206296.209,
0.003237,206296.103,
0.003238,206295.8293,
0.003239,206296.0012,
0.00324,206296.0935,
0.003241,206297.0692,
0.003242,206296.7611,
0.003243,206297.8764,
0.003244,206298.6508,
0.003245,206299.1592,
0.003246,206300.3259,
0.003247,206301.7853,
0.003248,206302.4117,
0.003249,206303.441,
0.00325,206304.3023,
0.003251,206305.0402,
0.003252,206305.9458,
0.003253,206307.0141,
0.003254,206307.6477,
0.003255,206308.403,
0.003256,206308.9493,
0.003257,206309.7236,
0.003258,206310.2463,
0.003259,206310.7343,
0.00326,206310.5263,
0.003261,206311.3941,
0.003262,206311.7797,
0.003263,206312.2128,
0.003264,206312.6369,
0.003265,206312.8888,
0.003266,206313.3632,
0.003267,206313.088,
0.003268,206314.0329,
0.003269,206313.9726,
0.00327,206314.4823,
0.003271,206314.5602,
0.003272,206314.9002,
0.003273,206314.7433,
0.003274,206315.2267,
0.003275,206315.2895,
0.003276,206315.4891,
0.003277,206315.8404,
0.003278,206316.1588,
0.003279,206316.1915,
0.00328,206316.4607,
0.003281,206316.53,
0.003282,206316.5828,
0.003283,206316.6921,
0.003284,206316.8024,
0.003285,206316.9551,
0.003286,206317.1263,
0.003287,206317.4338,
0.003288,206317.3926,
0.003289,206317.604,
0.00329,206317.5564,
0.003291,206318.0916,
0.003292,206317.8459,
0.003293,206317.9591,
0.003294,206318.4333,
0.003295,206317.9742,
0.003296,206318.1396,
0.003297,206318.0134,
0.003298,206318.0454,
0.003299,206318.4158,
0.0033,206318.5604,
0.003301,206318.8498,
0.003302,206318.8663,
0.003303,206318.7261,
0.003304,206318.9861,
0.003305,206318.8287,
0.003306,206319.1337,
0.003307,206319.3451,
0.003308,206319.1657,
0.003309,206319.3008,
0.00331,206319.3861,
0.003311,206319.663,
0.003312,206319.6797,
0.003313,206320.2562,
0.003314,206320.1607,
0.003315,206320.0335,
0.003316,206320.3924,
0.003317,206319.6351,
0.003318,206320.2047,
0.003319,206320.3428,
0.00332,206319.9077,
0.003321,206320.4813,
0.003322,206320.6518,
0.003323,206320.658,
0.003324,206321.0032,
0.003325,206320.7125,
0.003326,206320.8172,
0.003327,91095.69255,
0.003328,1507.259855,
0.003329,189615.7461,
0.00333,206251.1817,
0.003331,206275.7039,
0.003332,206291.8138,
0.003333,206296.1233,
0.003334,206295.5025,
0.003335,206295.8415,
0.003336,206295.9022,
0.003337,206296.0859,
0.003338,206296.4837,
0.003339,206296.5083,
0.00334,206296.8921,
0.003341,206296.7726,
0.003342,206296.9212,
0.003343,206297.1133,
0.003344,206298.0953,
0.003345,206298.2576,
0.003346,206299.4442,
0.003347,206300.0643,
0.003348,206301.1542,
0.003349,206302.2714,
0.00335,206303.1345,
0.003351,206303.859,
0.003352,206304.6766,
0.003353,206305.7493,
0.003354,206306.5493,
0.003355,206307.2862,
0.003356,206307.6838,
0.003357,206308.5134,
0.003358,206309.162,
0.003359,206309.9562,
0.00336,206310.377,
0.003361,206310.764,
0.003362,206311.4308,
0.003363,206311.5741,
0.003364,206312.1701,
0.003365,206313.0812,
0.003366,206313.0886,
0.003367,206313.2958,
0.003368,206313.3656,
0.003369,206313.9028,
0.00337,206314.1633,
0.003371,206314.3016,
0.003372,206314.8443,
0.003373,206314.7193,
0.003374,206315.1886,
0.003375,206316.0269,
0.003376,206315.9019,
0.003377,206315.6061,
0.003378,206316.0742,
0.003379,206316.4403,
0.00338,206316.7103,
0.003381,206317.0387,
0.003382,206317.0857,
0.003383,206317.0638,
0.003384,206317.2849,
0.003385,206317.1768,
0.003386,206317.1543,
0.003387,206317.5564,
0.003388,206317.6457,
0.003389,206317.7847,
0.00339,206317.7721,
0.003391,206318.1947,
0.003392,206317.9792,
0.003393,206318.3572,
0.003394,206318.7351,
0.003395,206318.5776,
0.003396,206318.5618,
0.003397,206318.9828,
0.003398,206318.8699,
0.003399,206319.0886,
0.0034,206319.0203,
0.003401,206319.0766,
0.003402,206319.3303,
0.003403,206319.4725,
0.003404,206319.3831,
0.003405,206319.3233,
0.003406,206319.5654,
0.003407,206319.7552,
0.003408,206319.7066,
0.003409,206319.7032,
0.00341,206319.7602,
0.003411,206319.8192,
0.003412,206319.6839,
0.003413,206319.9324,
0.003414,206320.552,
0.003415,206319.9802,
0.003416,206320.5219,
0.003417,206320.327,
0.003418,206320.0689,
0.003419,206320.4852,
0.00342,206320.1774,
0.003421,206320.6584,
0.003422,206320.7198,
0.003423,206321.2064,
0.003424,206321.0615,
0.003425,206321.4219,
0.003426,206320.858,
0.003427,206321.2533,
0.003428,206256.6041,
0.003429,21521.45511,
0.00343,43897.88162,
0.003431,206240.9919,
0.003432,206255.9018,
0.003433,206281.9536,
0.003434,206294.9085,
0.003435,206297.0777,
0.003436,206297.1389,
0.003437,206296.6289,
0.003438,206295.9533,
0.003439,206297.1578,
0.00344,206297.4449,
0.003441,206297.4067,
0.003442,206297.0747,
0.003443,206297.4175,
0.003444,206297.7122,
0.003445,206298.413,
0.003446,206298.8858,
0.003447,206299.4151,
0.003448,206300.7407,
0.003449,206301.1585,
0.00345,206302.2495,
0.003451,206303.3349,
0.003452,206304.0637,
0.003453,206305.1882,
0.003454,206305.6688,
0.003455,206306.0656,
0.003456,206307.0683,
0.003457,206308.0885,
0.003458,206309.0527,
0.003459,206309.2601,
0.00346,206309.7141,
0.003461,206310.4822,
0.003462,206310.9083,
0.003463,206311.7812,
0.003464,206311.969,
0.003465,206312.8235,
0.003466,206312.6968,
0.003467,206313.053,
0.003468,206313.9379,
0.003469,206314.2665,
0.00347,206314.4424,
0.003471,206314.902,
0.003472,206314.8102,
0.003473,206315.292,
0.003474,206315.2826,
0.003475,206315.6488,
0.003476,206316.0324,
0.003477,206316.2237,
0.003478,206315.9314,
0.003479,206316.3081,
0.00348,206316.801,
0.003481,206316.8166,
0.003482,206317.1639,
0.003483,206317.567,
0.003484,206317.3657,
0.003485,206317.3813,
0.003486,206317.8151,
0.003487,206317.995,
0.003488,206317.8475,
0.003489,206318.1747,
0.00349,206318.5322,
0.003491,206318.9433,
0.003492,206318.7465,
0.003493,206318.5892,
0.003494,206318.8378,
0.003495,206318.9187,
0.003496,206318.7084,
0.003497,206319.306,
0.003498,206319.6034,
0.003499,206319.7584,
0.0035,206319.7451,
0.003501,206319.3258,
0.003502,206319.6708,
0.003503,206319.6955,
0.003504,206319.7296,
0.003505,206319.9122,
0.003506,206319.5301,
0.003507,206319.6729,
0.003508,206320.0847,
